date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2009-04-08,American League West,3,False,2,.333,Seattle Mariners,Seattle,1
2009-04-08,American League Central,3,True,1,.667,Minnesota Twins,Minnesota,2
2009-04-08,National League Central,3,True,1,.667,Pittsburgh Pirates,Pittsburgh,2
2009-04-08,National League Central,3,False,2,.333,St. Louis Cardinals,St. Louis,1
2009-04-08,National League East,3,False,3,.000,Washington Nationals,Washington,0
2009-04-10,National League East,4,False,2,.500,New York Mets,NY Mets,2
2009-04-10,National League East,4,True,1,.750,Atlanta Braves,Atlanta,3
2009-04-10,American League East,4,False,2,.500,Tampa Bay Rays,Tampa Bay,2
2009-04-10,National League East,4,True,0,1.000,Florida Marlins,Miami,4
2009-04-10,National League East,4,False,4,.000,Washington Nationals,Washington,0
2009-04-10,American League East,4,True,1,.750,Baltimore Orioles,Baltimore,3
2009-04-10,American League East,4,False,3,.250,Boston Red Sox,Boston,1
2009-04-10,American League West,4,False,3,.250,Houston Astros,Houston,1
2009-04-10,National League West,4,True,1,.750,Colorado Rockies,Colorado,3
2009-04-10,American League West,4,True,2,.500,Los Angeles Angels,LA Angels,2
2009-04-10,American League West,4,False,2,.500,Oakland Athletics,Oakland,2
2009-04-10,National League West,4,False,2,.500,San Francisco Giants,San Francisco,2
2009-04-11,National League Central,4,False,3,.250,Cincinnati Reds,Cincinnati,1
2009-04-10,American League Central,4,False,3,.250,Chicago White Sox,Chi White Sox,1
2009-04-10,National League East,4,False,3,.250,Philadelphia Phillies,Philadelphia,1
2009-04-10,National League West,4,True,2,.500,Arizona Diamondbacks,Arizona,2
2009-04-10,American League East,4,True,2,.500,New York Yankees,NY Yankees,2
2009-04-09,American League Central,4,False,3,.250,Detroit Tigers,Detroit,1
2009-04-09,American League East,4,True,1,.750,Toronto Blue Jays,Toronto,3
2009-04-09,American League West,4,True,2,.500,Seattle Mariners,Seattle,2
2009-04-09,American League Central,4,False,2,.500,Minnesota Twins,Minnesota,2
2009-04-10,American League Central,4,False,2,.500,Kansas City Royals,Kansas City,2
2009-04-09,National League Central,4,True,2,.500,St. Louis Cardinals,St. Louis,2
2009-04-09,National League West,4,False,2,.500,Los Angeles Dodgers,LA Dodgers,2
2009-04-09,National League West,4,True,2,.500,San Diego Padres,San Diego,2
2009-04-09,National League Central,4,False,2,.500,Pittsburgh Pirates,Pittsburgh,2
2009-04-10,American League Central,4,False,4,.000,Cleveland Indians,Cleveland,0
2009-04-10,American League West,4,False,1,.750,Texas Rangers,Texas,3
2009-04-10,National League Central,4,False,2,.500,Chicago Cubs,Chi Cubs,2
2009-04-10,National League Central,4,True,2,.500,Milwaukee Brewers,Milwaukee,2
2009-04-11,National League West,5,False,2,.600,Colorado Rockies,Colorado,3
2009-04-11,American League West,5,False,4,.200,Houston Astros,Houston,1
2009-04-11,National League East,5,True,2,.600,New York Mets,NY Mets,3
2009-04-12,National League Central,5,True,3,.400,Cincinnati Reds,Cincinnati,2
2009-04-11,National League East,5,False,1,.800,Florida Marlins,Miami,4
2009-04-11,National League East,5,False,5,.000,Washington Nationals,Washington,0
2009-04-11,National League East,5,True,1,.800,Atlanta Braves,Atlanta,4
2009-04-11,National League Central,5,False,3,.400,Milwaukee Brewers,Milwaukee,2
2009-04-11,National League East,5,True,3,.400,Philadelphia Phillies,Philadelphia,2
2009-04-11,American League East,5,False,3,.400,Tampa Bay Rays,Tampa Bay,2
2009-04-11,American League East,5,True,1,.800,Baltimore Orioles,Baltimore,4
2009-04-11,National League West,5,False,3,.400,San Francisco Giants,San Francisco,2
2009-04-11,American League East,5,True,2,.600,New York Yankees,NY Yankees,3
2009-04-11,American League Central,5,False,3,.400,Kansas City Royals,Kansas City,2
2009-04-11,National League West,5,False,3,.400,Arizona Diamondbacks,Arizona,2
2009-04-11,National League Central,5,True,2,.600,Chicago Cubs,Chi Cubs,3
2009-04-11,American League West,5,False,3,.400,Los Angeles Angels,LA Angels,2
2009-04-11,American League West,5,False,3,.400,Oakland Athletics,Oakland,2
2009-04-11,American League Central,5,True,3,.400,Chicago White Sox,Chi White Sox,2
2009-04-10,American League East,5,True,1,.800,Toronto Blue Jays,Toronto,4
2009-04-10,American League Central,5,True,3,.400,Detroit Tigers,Detroit,2
2009-04-10,American League Central,5,True,2,.600,Minnesota Twins,Minnesota,3
2009-04-11,American League East,5,True,3,.400,Boston Red Sox,Boston,2
2009-04-10,National League West,5,False,3,.400,Los Angeles Dodgers,LA Dodgers,2
2009-04-10,American League West,5,True,2,.600,Seattle Mariners,Seattle,3
2009-04-10,National League West,5,True,2,.600,San Diego Padres,San Diego,3
2009-04-10,National League Central,5,True,2,.600,St. Louis Cardinals,St. Louis,3
2009-04-11,American League Central,5,False,5,.000,Cleveland Indians,Cleveland,0
2009-04-11,National League Central,5,True,2,.600,Pittsburgh Pirates,Pittsburgh,3
2009-04-11,American League West,5,False,2,.600,Texas Rangers,Texas,3
2009-04-12,National League Central,6,False,4,.333,Milwaukee Brewers,Milwaukee,2
2009-04-12,National League West,6,False,4,.333,San Francisco Giants,San Francisco,2
2009-04-12,American League Central,6,True,3,.500,Chicago White Sox,Chi White Sox,3
2009-04-12,American League East,6,False,3,.500,New York Yankees,NY Yankees,3
2009-04-12,American League Central,6,True,3,.500,Kansas City Royals,Kansas City,3
2009-04-12,American League West,6,False,5,.167,Houston Astros,Houston,1
2009-04-12,National League East,6,True,3,.500,Philadelphia Phillies,Philadelphia,3
2009-04-12,American League East,6,False,4,.333,Boston Red Sox,Boston,2
2009-04-12,American League West,6,True,3,.500,Los Angeles Angels,LA Angels,3
2009-04-12,National League West,6,False,4,.333,Arizona Diamondbacks,Arizona,2
2009-04-13,National League Central,6,True,3,.500,Cincinnati Reds,Cincinnati,3
2009-04-12,American League West,6,False,4,.333,Oakland Athletics,Oakland,2
2009-04-12,National League Central,6,True,2,.667,Chicago Cubs,Chi Cubs,4
2009-04-12,American League East,6,False,2,.667,Baltimore Orioles,Baltimore,4
2009-04-12,National League West,6,False,3,.500,Colorado Rockies,Colorado,3
2009-04-12,American League East,6,True,3,.500,Tampa Bay Rays,Tampa Bay,3
2009-04-11,American League West,6,True,2,.667,Seattle Mariners,Seattle,4
2009-04-12,National League East,6,False,6,.000,Washington Nationals,Washington,0
2009-04-11,American League Central,6,True,3,.500,Detroit Tigers,Detroit,3
2009-04-11,American League East,6,True,1,.833,Toronto Blue Jays,Toronto,5
2009-04-11,American League Central,6,False,3,.500,Minnesota Twins,Minnesota,3
2009-04-12,National League East,6,True,1,.833,Atlanta Braves,Atlanta,5
2009-04-11,National League West,6,True,3,.500,Los Angeles Dodgers,LA Dodgers,3
2009-04-11,National League West,6,True,2,.667,San Diego Padres,San Diego,4
2009-04-12,American League West,6,False,3,.500,Texas Rangers,Texas,3
2009-04-11,National League Central,6,True,2,.667,St. Louis Cardinals,St. Louis,4
2009-04-12,American League Central,6,True,5,.167,Cleveland Indians,Cleveland,1
2009-04-12,National League East,6,False,3,.500,New York Mets,NY Mets,3
2009-04-12,National League East,6,True,1,.833,Florida Marlins,Miami,5
2009-04-12,National League Central,6,False,3,.500,Pittsburgh Pirates,Pittsburgh,3
2009-04-14,National League East,7,False,2,.714,Atlanta Braves,Atlanta,5
2009-04-13,National League East,7,False,4,.429,New York Mets,NY Mets,3
2009-04-13,American League East,7,True,2,.714,Baltimore Orioles,Baltimore,5
2009-04-13,American League West,7,False,4,.429,Texas Rangers,Texas,3
2009-04-13,American League East,7,True,3,.571,Tampa Bay Rays,Tampa Bay,4
2009-04-13,National League Central,7,False,5,.286,Milwaukee Brewers,Milwaukee,2
2009-04-13,American League Central,7,False,6,.143,Cleveland Indians,Cleveland,1
2009-04-14,National League East,7,True,1,.857,Florida Marlins,Miami,6
2009-04-14,National League Central,7,True,3,.571,Cincinnati Reds,Cincinnati,4
2009-04-13,National League West,7,False,5,.286,Arizona Diamondbacks,Arizona,2
2009-04-13,American League East,7,False,5,.286,Boston Red Sox,Boston,2
2009-04-13,American League West,7,True,4,.429,Oakland Athletics,Oakland,3
2009-04-14,American League West,7,False,4,.429,Los Angeles Angels,LA Angels,3
2009-04-13,American League Central,7,True,3,.571,Kansas City Royals,Kansas City,4
2009-04-13,American League East,7,False,4,.429,New York Yankees,NY Yankees,3
2009-04-12,American League Central,7,True,3,.571,Detroit Tigers,Detroit,4
2009-04-13,National League West,7,False,5,.286,San Francisco Giants,San Francisco,2
2009-04-12,American League East,7,False,2,.714,Toronto Blue Jays,Toronto,5
2009-04-12,American League Central,7,False,4,.429,Minnesota Twins,Minnesota,3
2009-04-12,National League Central,7,True,2,.714,St. Louis Cardinals,St. Louis,5
2009-04-12,American League West,7,True,2,.714,Seattle Mariners,Seattle,5
2009-04-12,National League West,7,True,3,.571,Los Angeles Dodgers,LA Dodgers,4
2009-04-13,American League Central,7,True,3,.571,Chicago White Sox,Chi White Sox,4
2009-04-12,National League West,7,True,2,.714,San Diego Padres,San Diego,5
2009-04-13,National League Central,7,True,3,.571,Pittsburgh Pirates,Pittsburgh,4
2009-04-13,National League West,7,False,4,.429,Colorado Rockies,Colorado,3
2009-04-13,National League Central,7,True,2,.714,Chicago Cubs,Chi Cubs,5
2009-04-13,National League East,7,True,3,.571,Philadelphia Phillies,Philadelphia,4
2009-04-13,American League West,7,False,6,.143,Houston Astros,Houston,1
2009-04-13,National League East,7,False,7,.000,Washington Nationals,Washington,0
2009-04-15,National League Central,8,False,4,.500,Cincinnati Reds,Cincinnati,4
2009-04-14,American League West,8,True,4,.500,Oakland Athletics,Oakland,4
2009-04-15,American League Central,8,False,4,.500,Chicago White Sox,Chi White Sox,4
2009-04-15,National League West,8,True,4,.500,Colorado Rockies,Colorado,4
2009-04-15,National League Central,8,False,3,.625,Chicago Cubs,Chi Cubs,5
2009-04-16,National League East,8,True,7,.125,Washington Nationals,Washington,1
2009-04-16,National League East,8,False,4,.500,Philadelphia Phillies,Philadelphia,4
2009-04-15,National League West,8,False,6,.250,San Francisco Giants,San Francisco,2
2009-04-15,National League East,8,False,3,.625,Atlanta Braves,Atlanta,5
2009-04-14,American League East,8,False,6,.250,Boston Red Sox,Boston,2
2009-04-15,American League West,8,True,6,.250,Houston Astros,Houston,2
2009-04-15,National League Central,8,False,4,.500,Pittsburgh Pirates,Pittsburgh,4
2009-04-15,National League East,8,True,4,.500,New York Mets,NY Mets,4
2009-04-15,National League East,8,True,1,.875,Florida Marlins,Miami,7
2009-04-14,National League West,8,True,5,.375,Arizona Diamondbacks,Arizona,3
2009-04-15,American League West,8,False,5,.375,Los Angeles Angels,LA Angels,3
2009-04-14,American League West,8,True,2,.750,Seattle Mariners,Seattle,6
2009-04-13,National League West,8,True,3,.625,Los Angeles Dodgers,LA Dodgers,5
2009-04-14,American League Central,8,True,3,.625,Kansas City Royals,Kansas City,5
2009-04-14,American League Central,8,False,7,.125,Cleveland Indians,Cleveland,1
2009-04-14,National League Central,8,False,6,.250,Milwaukee Brewers,Milwaukee,2
2009-04-13,National League West,8,True,2,.750,San Diego Padres,San Diego,6
2009-04-13,American League Central,8,False,4,.500,Detroit Tigers,Detroit,4
2009-04-13,National League Central,8,True,2,.750,St. Louis Cardinals,St. Louis,6
2009-04-14,American League East,8,True,4,.500,New York Yankees,NY Yankees,4
2009-04-14,American League West,8,False,5,.375,Texas Rangers,Texas,3
2009-04-13,American League East,8,True,2,.750,Toronto Blue Jays,Toronto,6
2009-04-14,American League East,8,True,2,.750,Baltimore Orioles,Baltimore,6
2009-04-14,American League East,8,False,4,.500,Tampa Bay Rays,Tampa Bay,4
2009-04-13,American League Central,8,False,5,.375,Minnesota Twins,Minnesota,3
2009-04-17,National League East,9,False,5,.444,Philadelphia Phillies,Philadelphia,4
2009-04-15,National League West,9,True,3,.667,Los Angeles Dodgers,LA Dodgers,6
2009-04-16,National League East,9,False,4,.556,Atlanta Braves,Atlanta,5
2009-04-16,National League East,9,True,1,.889,Florida Marlins,Miami,8
2009-04-16,National League Central,9,False,4,.556,Chicago Cubs,Chi Cubs,5
2009-04-16,National League Central,9,False,5,.444,Pittsburgh Pirates,Pittsburgh,4
2009-04-17,National League East,9,False,8,.111,Washington Nationals,Washington,1
2009-04-16,American League Central,9,True,4,.556,Chicago White Sox,Chi White Sox,5
2009-04-17,National League West,9,False,5,.444,Colorado Rockies,Colorado,4
2009-04-16,National League East,9,False,5,.444,New York Mets,NY Mets,4
2009-04-16,National League West,9,False,7,.222,San Francisco Giants,San Francisco,2
2009-04-16,American League West,9,True,5,.444,Los Angeles Angels,LA Angels,4
2009-04-16,American League West,9,True,6,.333,Houston Astros,Houston,3
2009-04-17,National League Central,9,True,4,.556,Cincinnati Reds,Cincinnati,5
2009-04-15,American League West,9,True,2,.778,Seattle Mariners,Seattle,7
2009-04-15,American League Central,9,False,4,.556,Kansas City Royals,Kansas City,5
2009-04-14,National League Central,9,False,3,.667,St. Louis Cardinals,St. Louis,6
2009-04-14,American League East,9,False,3,.667,Toronto Blue Jays,Toronto,6
2009-04-15,American League Central,9,True,4,.556,Detroit Tigers,Detroit,5
2009-04-15,American League Central,9,True,7,.222,Cleveland Indians,Cleveland,2
2009-04-15,American League East,9,True,6,.333,Boston Red Sox,Boston,3
2009-04-15,American League West,9,False,5,.444,Oakland Athletics,Oakland,4
2009-04-15,National League West,9,False,6,.333,Arizona Diamondbacks,Arizona,3
2009-04-14,American League Central,9,True,5,.444,Minnesota Twins,Minnesota,4
2009-04-15,American League East,9,True,4,.556,New York Yankees,NY Yankees,5
2009-04-15,American League East,9,False,5,.444,Tampa Bay Rays,Tampa Bay,4
2009-04-15,National League Central,9,True,6,.333,Milwaukee Brewers,Milwaukee,3
2009-04-15,American League West,9,True,5,.444,Texas Rangers,Texas,4
2009-04-15,National League West,9,False,3,.667,San Diego Padres,San Diego,6
2009-04-15,American League East,9,False,3,.667,Baltimore Orioles,Baltimore,6
2009-04-17,National League West,10,True,7,.300,San Francisco Giants,San Francisco,3
2009-04-17,National League Central,10,False,7,.300,Milwaukee Brewers,Milwaukee,3
2009-04-17,National League East,10,True,5,.500,New York Mets,NY Mets,5
2009-04-17,American League East,10,False,4,.600,Baltimore Orioles,Baltimore,6
2009-04-17,American League East,10,True,6,.400,Boston Red Sox,Boston,4
2009-04-17,American League Central,10,False,5,.500,Chicago White Sox,Chi White Sox,5
2009-04-17,American League West,10,False,7,.300,Houston Astros,Houston,3
2009-04-17,American League West,10,False,6,.400,Texas Rangers,Texas,4
2009-04-18,National League Central,10,False,5,.500,Cincinnati Reds,Cincinnati,5
2009-04-17,American League West,10,False,6,.400,Los Angeles Angels,LA Angels,4
2009-04-18,National League West,10,False,6,.400,Colorado Rockies,Colorado,4
2009-04-17,American League West,10,True,5,.500,Oakland Athletics,Oakland,5
2009-04-17,American League Central,10,False,5,.500,Detroit Tigers,Detroit,5
2009-04-18,National League East,10,False,6,.400,Philadelphia Phillies,Philadelphia,4
2009-04-17,National League West,10,False,7,.300,Arizona Diamondbacks,Arizona,3
2009-04-18,National League East,10,False,9,.100,Washington Nationals,Washington,1
2009-04-17,American League Central,10,True,4,.600,Kansas City Royals,Kansas City,6
2009-04-15,American League East,10,True,3,.700,Toronto Blue Jays,Toronto,7
2009-04-17,National League East,10,False,5,.500,Atlanta Braves,Atlanta,5
2009-04-17,National League Central,10,True,5,.500,Pittsburgh Pirates,Pittsburgh,5
2009-04-15,American League Central,10,False,6,.400,Minnesota Twins,Minnesota,4
2009-04-17,National League Central,10,True,4,.600,Chicago Cubs,Chi Cubs,6
2009-04-16,American League Central,10,True,7,.300,Cleveland Indians,Cleveland,3
2009-04-16,American League East,10,False,5,.500,New York Yankees,NY Yankees,5
2009-04-16,American League West,10,False,3,.700,Seattle Mariners,Seattle,7
2009-04-16,National League West,10,True,3,.700,Los Angeles Dodgers,LA Dodgers,7
2009-04-17,National League East,10,True,1,.900,Florida Marlins,Miami,9
2009-04-15,National League Central,10,True,3,.700,St. Louis Cardinals,St. Louis,7
2009-04-16,American League East,10,False,6,.400,Tampa Bay Rays,Tampa Bay,4
2009-04-16,National League West,10,True,3,.700,San Diego Padres,San Diego,7
2009-04-18,American League East,11,True,6,.455,Boston Red Sox,Boston,5
2009-04-18,National League West,11,True,7,.364,Arizona Diamondbacks,Arizona,4
2009-04-18,National League West,11,False,8,.273,San Francisco Giants,San Francisco,3
2009-04-18,American League West,11,True,7,.364,Houston Astros,Houston,4
2009-04-19,National League West,11,False,7,.364,Colorado Rockies,Colorado,4
2009-04-18,American League West,11,False,7,.364,Los Angeles Angels,LA Angels,4
2009-04-19,National League Central,11,True,5,.545,Cincinnati Reds,Cincinnati,6
2009-04-19,National League East,11,False,10,.091,Washington Nationals,Washington,1
2009-04-19,National League East,11,True,6,.455,Philadelphia Phillies,Philadelphia,5
2009-04-18,American League Central,11,True,5,.545,Detroit Tigers,Detroit,6
2009-04-18,American League East,11,False,5,.545,Baltimore Orioles,Baltimore,6
2009-04-18,American League West,11,False,7,.364,Texas Rangers,Texas,4
2009-04-18,American League Central,11,True,4,.636,Kansas City Royals,Kansas City,7
2009-04-18,American League Central,11,True,5,.545,Chicago White Sox,Chi White Sox,6
2009-04-18,National League East,11,True,5,.545,New York Mets,NY Mets,6
2009-04-18,National League Central,11,True,4,.636,Chicago Cubs,Chi Cubs,7
2009-04-17,American League East,11,True,5,.545,New York Yankees,NY Yankees,6
2009-04-18,National League Central,11,False,8,.273,Milwaukee Brewers,Milwaukee,3
2009-04-17,National League West,11,True,3,.727,San Diego Padres,San Diego,8
2009-04-17,American League East,11,True,6,.455,Tampa Bay Rays,Tampa Bay,5
2009-04-16,American League Central,11,False,7,.364,Minnesota Twins,Minnesota,4
2009-04-18,American League West,11,False,6,.455,Oakland Athletics,Oakland,5
2009-04-18,National League East,11,True,1,.909,Florida Marlins,Miami,10
2009-04-18,National League Central,11,True,5,.545,Pittsburgh Pirates,Pittsburgh,6
2009-04-18,National League East,11,False,6,.455,Atlanta Braves,Atlanta,5
2009-04-17,American League Central,11,False,8,.273,Cleveland Indians,Cleveland,3
2009-04-17,American League West,11,True,3,.727,Seattle Mariners,Seattle,8
2009-04-17,National League West,11,True,3,.727,Los Angeles Dodgers,LA Dodgers,8
2009-04-16,National League Central,11,True,3,.727,St. Louis Cardinals,St. Louis,8
2009-04-16,American League East,11,True,3,.727,Toronto Blue Jays,Toronto,8
2009-04-19,American League West,12,False,8,.333,Houston Astros,Houston,4
2009-04-18,American League Central,12,True,8,.333,Cleveland Indians,Cleveland,4
2009-04-19,National League East,12,True,1,.917,Florida Marlins,Miami,11
2009-04-19,American League East,12,True,6,.500,Boston Red Sox,Boston,6
2009-04-19,American League East,12,False,6,.500,Baltimore Orioles,Baltimore,6
2009-04-19,American League West,12,False,8,.333,Los Angeles Angels,LA Angels,4
2009-04-19,American League Central,12,True,5,.583,Chicago White Sox,Chi White Sox,7
2009-04-19,National League West,12,False,8,.333,Arizona Diamondbacks,Arizona,4
2009-04-19,American League West,12,True,7,.417,Texas Rangers,Texas,5
2009-04-19,National League West,12,True,8,.333,San Francisco Giants,San Francisco,4
2009-04-19,American League Central,12,True,5,.583,Detroit Tigers,Detroit,7
2009-04-20,National League East,12,True,10,.167,Washington Nationals,Washington,2
2009-04-20,National League Central,12,True,5,.583,Cincinnati Reds,Cincinnati,7
2009-04-21,National League East,12,True,6,.500,Philadelphia Phillies,Philadelphia,6
2009-04-21,National League Central,12,True,4,.667,Chicago Cubs,Chi Cubs,8
2009-04-19,American League Central,12,False,5,.583,Kansas City Royals,Kansas City,7
2009-04-19,National League Central,12,False,6,.500,Pittsburgh Pirates,Pittsburgh,6
2009-04-20,National League West,12,False,8,.333,Colorado Rockies,Colorado,4
2009-04-17,American League Central,12,True,7,.417,Minnesota Twins,Minnesota,5
2009-04-18,American League East,12,False,7,.417,Tampa Bay Rays,Tampa Bay,5
2009-04-19,National League East,12,True,6,.500,Atlanta Braves,Atlanta,6
2009-04-17,American League East,12,False,4,.667,Toronto Blue Jays,Toronto,8
2009-04-17,National League Central,12,False,4,.667,St. Louis Cardinals,St. Louis,8
2009-04-18,National League West,12,True,3,.750,Los Angeles Dodgers,LA Dodgers,9
2009-04-18,American League West,12,False,4,.667,Seattle Mariners,Seattle,8
2009-04-19,American League West,12,False,7,.417,Oakland Athletics,Oakland,5
2009-04-19,National League Central,12,True,8,.333,Milwaukee Brewers,Milwaukee,4
2009-04-19,National League East,12,False,6,.500,New York Mets,NY Mets,6
2009-04-18,American League East,12,False,6,.500,New York Yankees,NY Yankees,6
2009-04-18,National League West,12,True,3,.750,San Diego Padres,San Diego,9
2009-04-21,National League Central,13,False,9,.308,Milwaukee Brewers,Milwaukee,4
2009-04-18,American League East,13,True,4,.692,Toronto Blue Jays,Toronto,9
2009-04-21,American League West,13,False,8,.385,Oakland Athletics,Oakland,5
2009-04-21,American League Central,13,False,6,.538,Kansas City Royals,Kansas City,7
2009-04-21,American League West,13,True,7,.462,Texas Rangers,Texas,6
2009-04-19,National League West,13,False,4,.692,San Diego Padres,San Diego,9
2009-04-21,National League West,13,True,8,.385,Colorado Rockies,Colorado,5
2009-04-21,American League Central,13,False,6,.538,Chicago White Sox,Chi White Sox,7
2009-04-21,American League Central,13,False,6,.538,Detroit Tigers,Detroit,7
2009-04-21,American League West,13,True,8,.385,Los Angeles Angels,LA Angels,5
