date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2002-04-03,American League East,2,False,1,.500,Baltimore Orioles,Baltimore,1
2002-04-03,National League East,2,True,1,.500,Philadelphia Phillies,Philadelphia,1
2002-04-02,American League West,2,True,1,.500,Seattle Mariners,Seattle,1
2002-04-02,American League Central,2,False,1,.500,Chicago White Sox,Chi White Sox,1
2002-04-02,American League West,2,True,1,.500,Anaheim Angels,LA Angels,1
2002-04-02,American League West,2,False,2,.000,Texas Rangers,Texas,0
2002-04-02,American League Central,2,False,1,.500,Cleveland Indians,Cleveland,1
2002-04-03,National League Central,2,True,1,.500,Pittsburgh Pirates,Pittsburgh,1
2002-04-03,National League East,2,False,1,.500,New York Mets,NY Mets,1
2002-04-03,National League East,2,True,1,.500,Florida Marlins,Miami,1
2002-04-03,National League East,2,False,1,.500,Montreal Expos,Washington,1
2002-04-03,American League East,2,True,1,.500,New York Yankees,NY Yankees,1
2002-04-02,National League West,2,False,2,.000,San Diego Padres,San Diego,0
2002-04-02,National League West,2,True,0,1.000,Arizona Diamondbacks,Arizona,2
2002-04-04,National League East,3,True,1,.667,Florida Marlins,Miami,2
2002-04-04,National League East,3,False,2,.333,Montreal Expos,Washington,1
2002-04-04,American League East,3,True,1,.667,New York Yankees,NY Yankees,2
2002-04-04,American League East,3,False,2,.333,Baltimore Orioles,Baltimore,1
2002-04-04,National League Central,3,False,2,.333,Chicago Cubs,Chi Cubs,1
2002-04-04,National League Central,3,True,1,.667,Cincinnati Reds,Cincinnati,2
2002-04-04,National League West,3,False,3,.000,Los Angeles Dodgers,LA Dodgers,0
2002-04-04,National League East,3,True,1,.667,Atlanta Braves,Atlanta,2
2002-04-04,National League West,3,True,0,1.000,San Francisco Giants,San Francisco,3
2002-04-05,American League East,3,False,1,.667,Toronto Blue Jays,Toronto,2
2002-04-05,American League Central,3,True,2,.333,Kansas City Royals,Kansas City,1
2002-04-06,American League East,3,True,1,.667,Boston Red Sox,Boston,2
2002-04-04,American League Central,3,False,1,.667,Minnesota Twins,Minnesota,2
2002-04-04,National League East,3,False,2,.333,Philadelphia Phillies,Philadelphia,1
2002-04-04,American League West,3,True,1,.667,Houston Astros,Houston,2
2002-04-04,National League West,3,True,1,.667,Colorado Rockies,Colorado,2
2002-04-04,National League Central,3,False,2,.333,Milwaukee Brewers,Milwaukee,1
2002-04-03,American League Central,3,False,2,.333,Chicago White Sox,Chi White Sox,1
2002-04-03,American League West,3,True,1,.667,Seattle Mariners,Seattle,2
2002-04-03,American League Central,3,True,1,.667,Cleveland Indians,Cleveland,2
2002-04-03,American League West,3,False,2,.333,Anaheim Angels,LA Angels,1
2002-04-03,American League West,3,True,0,1.000,Oakland Athletics,Oakland,3
2002-04-03,National League West,3,True,2,.333,San Diego Padres,San Diego,1
2002-04-03,American League West,3,False,3,.000,Texas Rangers,Texas,0
2002-04-04,National League Central,3,True,1,.667,Pittsburgh Pirates,Pittsburgh,2
2002-04-04,National League East,3,False,2,.333,New York Mets,NY Mets,1
2002-04-04,American League Central,3,False,3,.000,Detroit Tigers,Detroit,0
2002-04-04,American League East,3,True,0,1.000,Tampa Bay Devil Rays,Tampa Bay,3
2002-04-04,National League Central,3,False,2,.333,St. Louis Cardinals,St. Louis,1
2002-04-03,National League West,3,False,1,.667,Arizona Diamondbacks,Arizona,2
2002-04-05,American League Central,4,False,3,.250,Chicago White Sox,Chi White Sox,1
2002-04-05,National League East,4,True,2,.500,New York Mets,NY Mets,2
2002-04-05,National League Central,4,False,2,.500,Cincinnati Reds,Cincinnati,2
2002-04-05,National League East,4,False,2,.500,Atlanta Braves,Atlanta,2
2002-04-05,National League West,4,False,2,.500,Arizona Diamondbacks,Arizona,2
2002-04-05,National League Central,4,True,2,.500,Milwaukee Brewers,Milwaukee,2
2002-04-04,American League West,4,False,1,.750,Oakland Athletics,Oakland,3
2002-04-05,American League West,4,False,2,.500,Houston Astros,Houston,2
2002-04-05,American League West,4,True,1,.750,Seattle Mariners,Seattle,3
2002-04-05,National League West,4,False,2,.500,Colorado Rockies,Colorado,2
2002-04-07,American League East,4,True,1,.750,Boston Red Sox,Boston,3
2002-04-06,American League East,4,False,2,.500,Toronto Blue Jays,Toronto,2
2002-04-06,American League Central,4,False,3,.250,Kansas City Royals,Kansas City,1
2002-04-05,National League Central,4,True,2,.500,St. Louis Cardinals,St. Louis,2
2002-04-05,National League West,4,True,3,.250,Los Angeles Dodgers,LA Dodgers,1
2002-04-05,National League East,4,True,2,.500,Montreal Expos,Washington,2
2002-04-05,American League East,4,False,3,.250,Baltimore Orioles,Baltimore,1
2002-04-04,American League West,4,True,3,.250,Texas Rangers,Texas,1
2002-04-05,American League Central,4,True,1,.750,Minnesota Twins,Minnesota,3
2002-04-05,American League East,4,True,1,.750,New York Yankees,NY Yankees,3
2002-04-05,American League Central,4,True,1,.750,Cleveland Indians,Cleveland,3
2002-04-05,American League Central,4,False,4,.000,Detroit Tigers,Detroit,0
2002-04-05,American League West,4,True,2,.500,Anaheim Angels,LA Angels,2
2002-04-05,American League East,4,False,1,.750,Tampa Bay Devil Rays,Tampa Bay,3
2002-04-05,National League East,4,False,2,.500,Florida Marlins,Miami,2
2002-04-05,National League East,4,True,2,.500,Philadelphia Phillies,Philadelphia,2
2002-04-05,National League Central,4,True,1,.750,Pittsburgh Pirates,Pittsburgh,3
2002-04-05,National League Central,4,False,3,.250,Chicago Cubs,Chi Cubs,1
2002-04-05,National League West,4,False,3,.250,San Diego Padres,San Diego,1
2002-04-05,National League West,4,True,0,1.000,San Francisco Giants,San Francisco,4
2002-04-07,American League Central,5,True,3,.400,Kansas City Royals,Kansas City,2
2002-04-06,National League East,5,True,2,.600,New York Mets,NY Mets,3
2002-04-06,National League East,5,False,3,.400,Atlanta Braves,Atlanta,2
2002-04-06,National League West,5,True,2,.600,Arizona Diamondbacks,Arizona,3
2002-04-06,National League Central,5,False,3,.400,Milwaukee Brewers,Milwaukee,2
2002-04-06,National League Central,5,True,2,.600,St. Louis Cardinals,St. Louis,3
2002-04-06,American League West,5,False,2,.600,Seattle Mariners,Seattle,3
2002-04-06,National League West,5,True,0,1.000,San Francisco Giants,San Francisco,5
2002-04-09,American League East,5,True,1,.800,Boston Red Sox,Boston,4
2002-04-06,National League West,5,False,3,.400,Colorado Rockies,Colorado,2
2002-04-06,National League West,5,True,3,.400,Los Angeles Dodgers,LA Dodgers,2
2002-04-07,American League East,5,False,3,.400,Toronto Blue Jays,Toronto,2
2002-04-06,American League West,5,False,3,.400,Houston Astros,Houston,2
2002-04-06,National League West,5,False,4,.200,San Diego Padres,San Diego,1
2002-04-06,American League West,5,True,2,.600,Anaheim Angels,LA Angels,3
2002-04-06,National League East,5,True,2,.600,Florida Marlins,Miami,3
2002-04-06,National League East,5,False,3,.400,Philadelphia Phillies,Philadelphia,2
2002-04-05,American League West,5,False,2,.600,Oakland Athletics,Oakland,3
2002-04-06,American League Central,5,True,1,.800,Minnesota Twins,Minnesota,4
2002-04-06,American League East,5,False,2,.600,Tampa Bay Devil Rays,Tampa Bay,3
2002-04-06,American League East,5,True,1,.800,New York Yankees,NY Yankees,4
2002-04-06,National League East,5,True,2,.600,Montreal Expos,Washington,3
2002-04-06,National League Central,5,False,3,.400,Cincinnati Reds,Cincinnati,2
2002-04-05,American League West,5,False,4,.200,Texas Rangers,Texas,1
2002-04-06,National League Central,5,True,1,.800,Pittsburgh Pirates,Pittsburgh,4
2002-04-06,American League East,5,False,4,.200,Baltimore Orioles,Baltimore,1
2002-04-06,American League Central,5,True,3,.400,Chicago White Sox,Chi White Sox,2
2002-04-06,American League Central,5,True,1,.800,Cleveland Indians,Cleveland,4
2002-04-06,National League Central,5,False,4,.200,Chicago Cubs,Chi Cubs,1
2002-04-06,American League Central,5,False,5,.000,Detroit Tigers,Detroit,0
2002-04-07,American League Central,6,False,6,.000,Detroit Tigers,Detroit,0
2002-04-07,National League Central,6,False,3,.500,St. Louis Cardinals,St. Louis,3
2002-04-07,American League West,6,True,3,.500,Houston Astros,Houston,3
2002-04-06,American League West,6,False,5,.167,Texas Rangers,Texas,1
2002-04-07,National League West,6,True,0,1.000,San Francisco Giants,San Francisco,6
2002-04-06,American League West,6,True,2,.667,Oakland Athletics,Oakland,4
2002-04-07,National League West,6,True,3,.500,Los Angeles Dodgers,LA Dodgers,3
2002-04-09,American League Central,6,False,4,.333,Kansas City Royals,Kansas City,2
2002-04-08,National League Central,6,True,1,.833,Pittsburgh Pirates,Pittsburgh,5
2002-04-08,American League East,6,False,4,.333,Toronto Blue Jays,Toronto,2
2002-04-08,American League West,6,False,3,.500,Anaheim Angels,LA Angels,3
2002-04-09,National League Central,6,True,4,.333,Chicago Cubs,Chi Cubs,2
2002-04-07,National League West,6,False,4,.333,Colorado Rockies,Colorado,2
2002-04-07,American League West,6,False,3,.500,Seattle Mariners,Seattle,3
2002-04-07,National League West,6,False,5,.167,San Diego Padres,San Diego,1
2002-04-07,National League Central,6,False,4,.333,Milwaukee Brewers,Milwaukee,2
2002-04-10,American League East,6,False,2,.667,Boston Red Sox,Boston,4
2002-04-07,American League Central,6,True,1,.833,Minnesota Twins,Minnesota,5
2002-04-07,National League East,6,False,3,.500,New York Mets,NY Mets,3
2002-04-07,National League East,6,True,3,.500,Atlanta Braves,Atlanta,3
2002-04-07,American League Central,6,False,4,.333,Chicago White Sox,Chi White Sox,2
2002-04-07,American League East,6,False,3,.500,Tampa Bay Devil Rays,Tampa Bay,3
2002-04-07,American League East,6,True,1,.833,New York Yankees,NY Yankees,5
2002-04-07,American League Central,6,True,1,.833,Cleveland Indians,Cleveland,5
2002-04-07,National League West,6,True,2,.667,Arizona Diamondbacks,Arizona,4
2002-04-07,National League East,6,False,3,.500,Montreal Expos,Washington,3
2002-04-07,National League East,6,True,3,.500,Philadelphia Phillies,Philadelphia,3
2002-04-07,National League Central,6,True,3,.500,Cincinnati Reds,Cincinnati,3
2002-04-07,American League East,6,False,5,.167,Baltimore Orioles,Baltimore,1
2002-04-07,National League East,6,False,3,.500,Florida Marlins,Miami,3
2002-04-10,American League East,7,True,3,.571,Tampa Bay Devil Rays,Tampa Bay,4
2002-04-09,American League Central,7,True,4,.429,Chicago White Sox,Chi White Sox,3
2002-04-09,American League Central,7,False,7,.000,Detroit Tigers,Detroit,0
2002-04-11,American League East,7,False,3,.571,Boston Red Sox,Boston,4
2002-04-09,American League East,7,False,5,.286,Toronto Blue Jays,Toronto,2
2002-04-09,National League Central,7,False,5,.286,Milwaukee Brewers,Milwaukee,2
2002-04-10,American League Central,7,True,4,.429,Kansas City Royals,Kansas City,3
2002-04-09,National League Central,7,True,3,.571,St. Louis Cardinals,St. Louis,4
2002-04-09,American League West,7,False,4,.429,Anaheim Angels,LA Angels,3
2002-04-09,National League West,7,False,1,.857,San Francisco Giants,San Francisco,6
2002-04-10,American League East,7,False,6,.143,Baltimore Orioles,Baltimore,1
2002-04-10,National League Central,7,False,5,.286,Chicago Cubs,Chi Cubs,2
2002-04-09,American League West,7,False,6,.143,Texas Rangers,Texas,1
2002-04-09,National League West,7,True,3,.571,Los Angeles Dodgers,LA Dodgers,4
2002-04-08,National League West,7,False,5,.286,Colorado Rockies,Colorado,2
2002-04-08,National League West,7,True,5,.286,San Diego Padres,San Diego,2
2002-04-07,American League West,7,True,2,.714,Oakland Athletics,Oakland,5
2002-04-08,American League Central,7,False,2,.714,Minnesota Twins,Minnesota,5
2002-04-08,American League Central,7,True,1,.857,Cleveland Indians,Cleveland,6
2002-04-08,National League Central,7,False,4,.429,Cincinnati Reds,Cincinnati,3
2002-04-08,American League West,7,True,3,.571,Houston Astros,Houston,4
2002-04-08,National League West,7,False,3,.571,Arizona Diamondbacks,Arizona,4
2002-04-08,National League East,7,True,3,.571,Atlanta Braves,Atlanta,4
2002-04-08,National League East,7,False,4,.429,Philadelphia Phillies,Philadelphia,3
2002-04-10,National League Central,7,False,2,.714,Pittsburgh Pirates,Pittsburgh,5
2002-04-09,National League East,7,False,4,.429,New York Mets,NY Mets,3
2002-04-08,American League West,7,True,3,.571,Seattle Mariners,Seattle,4
2002-04-08,National League East,7,False,4,.429,Florida Marlins,Miami,3
2002-04-08,American League East,7,True,1,.857,New York Yankees,NY Yankees,6
2002-04-08,National League East,7,True,3,.571,Montreal Expos,Washington,4
2002-04-11,National League Central,8,False,6,.250,Chicago Cubs,Chi Cubs,2
2002-04-10,National League East,8,False,5,.375,Florida Marlins,Miami,3
2002-04-12,American League East,8,True,3,.625,Boston Red Sox,Boston,5
2002-04-10,American League East,8,True,5,.375,Toronto Blue Jays,Toronto,3
2002-04-11,National League Central,8,False,3,.625,Pittsburgh Pirates,Pittsburgh,5
2002-04-10,National League Central,8,False,6,.250,Milwaukee Brewers,Milwaukee,2
2002-04-11,American League Central,8,True,4,.500,Kansas City Royals,Kansas City,4
2002-04-10,National League East,8,True,3,.625,Montreal Expos,Washington,5
2002-04-10,National League Central,8,True,3,.625,St. Louis Cardinals,St. Louis,5
2002-04-11,American League East,8,True,6,.250,Baltimore Orioles,Baltimore,2
2002-04-10,National League West,8,False,4,.500,Los Angeles Dodgers,LA Dodgers,4
2002-04-10,National League West,8,True,1,.875,San Francisco Giants,San Francisco,7
2002-04-10,American League West,8,False,5,.375,Anaheim Angels,LA Angels,3
2002-04-10,American League West,8,True,6,.250,Texas Rangers,Texas,2
2002-04-11,American League East,8,False,4,.500,Tampa Bay Devil Rays,Tampa Bay,4
2002-04-09,National League West,8,True,5,.375,San Diego Padres,San Diego,3
2002-04-09,American League Central,8,True,1,.875,Cleveland Indians,Cleveland,7
2002-04-09,National League West,8,False,4,.500,Arizona Diamondbacks,Arizona,4
2002-04-09,National League East,8,False,4,.500,Atlanta Braves,Atlanta,4
2002-04-09,American League East,8,True,1,.875,New York Yankees,NY Yankees,7
2002-04-09,American League West,8,True,3,.625,Seattle Mariners,Seattle,5
2002-04-10,American League Central,8,True,4,.500,Chicago White Sox,Chi White Sox,4
2002-04-10,American League Central,8,False,8,.000,Detroit Tigers,Detroit,0
2002-04-09,National League West,8,True,5,.375,Colorado Rockies,Colorado,3
2002-04-09,American League West,8,False,4,.500,Houston Astros,Houston,4
2002-04-09,American League Central,8,False,3,.625,Minnesota Twins,Minnesota,5
2002-04-10,National League Central,8,True,4,.500,Cincinnati Reds,Cincinnati,4
2002-04-09,American League West,8,True,2,.750,Oakland Athletics,Oakland,6
2002-04-10,National League East,8,True,4,.500,New York Mets,NY Mets,4
2002-04-09,National League East,8,True,4,.500,Philadelphia Phillies,Philadelphia,4
2002-04-11,National League East,9,True,5,.444,Florida Marlins,Miami,4
2002-04-11,National League East,9,False,4,.556,Montreal Expos,Washington,5
2002-04-11,National League Central,9,True,4,.556,Cincinnati Reds,Cincinnati,5
2002-04-13,American League East,9,True,3,.667,Boston Red Sox,Boston,6
2002-04-12,American League East,9,False,7,.222,Baltimore Orioles,Baltimore,2
2002-04-12,American League Central,9,True,4,.556,Chicago White Sox,Chi White Sox,5
2002-04-12,American League Central,9,False,9,.000,Detroit Tigers,Detroit,0
2002-04-12,National League Central,9,True,6,.333,Chicago Cubs,Chi Cubs,3
2002-04-12,National League Central,9,False,4,.556,Pittsburgh Pirates,Pittsburgh,5
2002-04-12,American League Central,9,False,5,.444,Kansas City Royals,Kansas City,4
2002-04-11,American League West,9,False,6,.333,Anaheim Angels,LA Angels,3
2002-04-11,National League West,9,False,2,.778,San Francisco Giants,San Francisco,7
2002-04-10,American League Central,9,False,4,.556,Minnesota Twins,Minnesota,5
2002-04-11,American League West,9,True,6,.333,Texas Rangers,Texas,3
2002-04-10,American League Central,9,True,1,.889,Cleveland Indians,Cleveland,8
2002-04-10,National League East,9,True,4,.556,Philadelphia Phillies,Philadelphia,5
2002-04-10,National League East,9,False,5,.444,Atlanta Braves,Atlanta,4
2002-04-10,American League East,9,False,2,.778,New York Yankees,NY Yankees,7
2002-04-10,National League West,9,True,5,.444,Colorado Rockies,Colorado,4
2002-04-10,American League West,9,False,5,.444,Houston Astros,Houston,4
2002-04-10,American League West,9,False,3,.667,Oakland Athletics,Oakland,6
2002-04-11,National League West,9,True,4,.556,Los Angeles Dodgers,LA Dodgers,5
2002-04-10,National League West,9,False,5,.444,Arizona Diamondbacks,Arizona,4
2002-04-10,National League West,9,True,5,.444,San Diego Padres,San Diego,4
2002-04-12,American League East,9,False,5,.444,Tampa Bay Devil Rays,Tampa Bay,4
2002-04-11,American League East,9,True,5,.444,Toronto Blue Jays,Toronto,4
2002-04-11,National League Central,9,False,7,.222,Milwaukee Brewers,Milwaukee,2
2002-04-11,National League Central,9,True,3,.667,St. Louis Cardinals,St. Louis,6
2002-04-10,American League West,9,True,3,.667,Seattle Mariners,Seattle,6
2002-04-11,National League East,9,True,4,.556,New York Mets,NY Mets,5
2002-04-14,American League East,10,False,4,.600,Boston Red Sox,Boston,6
2002-04-12,American League West,10,False,7,.300,Texas Rangers,Texas,3
2002-04-12,National League Central,10,True,3,.700,St. Louis Cardinals,St. Louis,7
2002-04-13,American League Central,10,False,10,.000,Detroit Tigers,Detroit,0
2002-04-12,National League West,10,True,4,.600,Los Angeles Dodgers,LA Dodgers,6
2002-04-12,National League West,10,False,6,.400,San Diego Padres,San Diego,4
2002-04-12,National League Central,10,False,8,.200,Milwaukee Brewers,Milwaukee,2
2002-04-12,American League West,10,False,7,.300,Anaheim Angels,LA Angels,3
2002-04-13,American League Central,10,True,4,.600,Chicago White Sox,Chi White Sox,6
2002-04-12,National League West,10,True,2,.800,San Francisco Giants,San Francisco,8
2002-04-13,American League East,10,False,8,.200,Baltimore Orioles,Baltimore,2
2002-04-13,National League Central,10,True,4,.600,Pittsburgh Pirates,Pittsburgh,6
2002-04-13,National League Central,10,False,7,.300,Chicago Cubs,Chi Cubs,3
2002-04-13,American League East,10,False,6,.400,Tampa Bay Devil Rays,Tampa Bay,4
2002-04-13,American League Central,10,False,6,.400,Kansas City Royals,Kansas City,4
2002-04-12,American League West,10,False,6,.400,Houston Astros,Houston,4
2002-04-12,National League East,10,True,4,.600,New York Mets,NY Mets,6
2002-04-11,American League East,10,False,3,.700,New York Yankees,NY Yankees,7
2002-04-11,American League West,10,False,4,.600,Oakland Athletics,Oakland,6
2002-04-11,National League East,10,True,5,.500,Atlanta Braves,Atlanta,5
2002-04-11,National League East,10,False,5,.500,Philadelphia Phillies,Philadelphia,5
2002-04-11,American League Central,10,False,5,.500,Minnesota Twins,Minnesota,5
2002-04-11,American League Central,10,True,1,.900,Cleveland Indians,Cleveland,9
2002-04-11,National League West,10,True,5,.500,Arizona Diamondbacks,Arizona,5
2002-04-11,National League West,10,False,6,.400,Colorado Rockies,Colorado,4
2002-04-11,American League West,10,True,3,.700,Seattle Mariners,Seattle,7
2002-04-12,National League East,10,False,6,.400,Florida Marlins,Miami,4
2002-04-12,American League East,10,True,5,.500,Toronto Blue Jays,Toronto,5
2002-04-12,National League East,10,False,5,.500,Montreal Expos,Washington,5
2002-04-12,National League Central,10,True,4,.600,Cincinnati Reds,Cincinnati,6
2002-04-13,National League Central,11,True,4,.636,Cincinnati Reds,Cincinnati,7
2002-04-12,American League West,11,True,3,.727,Seattle Mariners,Seattle,8
2002-04-13,American League West,11,False,8,.273,Texas Rangers,Texas,3
2002-04-13,National League West,11,False,5,.545,Los Angeles Dodgers,LA Dodgers,6
2002-04-13,National League West,11,True,6,.455,San Diego Padres,San Diego,5
2002-04-13,American League West,11,False,8,.273,Anaheim Angels,LA Angels,3
2002-04-12,American League Central,11,True,5,.545,Minnesota Twins,Minnesota,6
2002-04-12,National League East,11,True,5,.545,Atlanta Braves,Atlanta,6
2002-04-14,National League Central,11,True,7,.364,Chicago Cubs,Chi Cubs,4
2002-04-14,National League Central,11,False,5,.545,Pittsburgh Pirates,Pittsburgh,6
2002-04-14,American League East,11,True,8,.273,Baltimore Orioles,Baltimore,3
2002-04-14,American League Central,11,False,5,.545,Chicago White Sox,Chi White Sox,6
2002-04-14,American League Central,11,False,11,.000,Detroit Tigers,Detroit,0
2002-04-12,American League West,11,True,4,.636,Oakland Athletics,Oakland,7
2002-04-16,American League Central,11,False,7,.364,Kansas City Royals,Kansas City,4
2002-04-13,National League East,11,True,6,.455,Florida Marlins,Miami,5
2002-04-14,American League East,11,True,6,.455,Tampa Bay Devil Rays,Tampa Bay,5
2002-04-15,American League East,11,True,4,.636,Boston Red Sox,Boston,7
2002-04-13,American League East,11,True,5,.545,Toronto Blue Jays,Toronto,6
2002-04-13,National League West,11,True,2,.818,San Francisco Giants,San Francisco,9
2002-04-13,National League Central,11,False,9,.182,Milwaukee Brewers,Milwaukee,2
2002-04-12,National League East,11,False,6,.455,Philadelphia Phillies,Philadelphia,5
2002-04-13,National League East,11,True,5,.545,Montreal Expos,Washington,6
2002-04-12,American League East,11,False,4,.636,New York Yankees,NY Yankees,7
2002-04-13,National League East,11,False,5,.545,New York Mets,NY Mets,6
2002-04-13,National League Central,11,True,3,.727,St. Louis Cardinals,St. Louis,8
2002-04-13,American League West,11,False,7,.364,Houston Astros,Houston,4
2002-04-12,National League West,11,False,7,.364,Colorado Rockies,Colorado,4
2002-04-12,National League West,11,True,5,.545,Arizona Diamondbacks,Arizona,6
2002-04-12,American League Central,11,True,1,.909,Cleveland Indians,Cleveland,10
2002-04-14,American League West,12,False,9,.250,Texas Rangers,Texas,3
2002-04-14,National League Central,12,True,9,.250,Milwaukee Brewers,Milwaukee,3
2002-04-14,National League West,12,False,3,.750,San Francisco Giants,San Francisco,9
2002-04-14,American League West,12,True,8,.333,Anaheim Angels,LA Angels,4
2002-04-14,National League West,12,True,6,.500,San Diego Padres,San Diego,6
2002-04-14,National League Central,12,False,4,.667,St. Louis Cardinals,St. Louis,8
2002-04-15,American League East,12,False,9,.250,Baltimore Orioles,Baltimore,3
2002-04-15,American League Central,12,True,5,.583,Chicago White Sox,Chi White Sox,7
2002-04-15,National League Central,12,True,7,.417,Chicago Cubs,Chi Cubs,5
2002-04-16,American League Central,12,True,11,.083,Detroit Tigers,Detroit,1
2002-04-13,American League Central,12,True,1,.917,Cleveland Indians,Cleveland,11
2002-04-15,National League Central,12,True,5,.583,Pittsburgh Pirates,Pittsburgh,7
2002-04-16,American League East,12,False,7,.417,Tampa Bay Devil Rays,Tampa Bay,5
2002-04-16,American League East,12,True,4,.667,Boston Red Sox,Boston,8
2002-04-14,National League West,12,False,6,.500,Los Angeles Dodgers,LA Dodgers,6
2002-04-14,American League West,12,True,7,.417,Houston Astros,Houston,5
2002-04-13,National League East,12,False,6,.500,Atlanta Braves,Atlanta,6
2002-04-13,American League East,12,False,5,.583,New York Yankees,NY Yankees,7
2002-04-13,National League East,12,False,7,.417,Philadelphia Phillies,Philadelphia,5
2002-04-13,National League West,12,False,8,.333,Colorado Rockies,Colorado,4
2002-04-13,American League Central,12,True,5,.583,Minnesota Twins,Minnesota,7
2002-04-13,American League West,12,True,3,.750,Seattle Mariners,Seattle,9
2002-04-13,National League West,12,True,5,.583,Arizona Diamondbacks,Arizona,7
2002-04-13,American League West,12,True,4,.667,Oakland Athletics,Oakland,8
2002-04-14,National League East,12,True,6,.500,Florida Marlins,Miami,6
2002-04-17,American League Central,12,True,7,.417,Kansas City Royals,Kansas City,5
2002-04-14,American League East,12,False,6,.500,Toronto Blue Jays,Toronto,6
2002-04-14,National League East,12,True,5,.583,New York Mets,NY Mets,7
2002-04-14,National League East,12,False,6,.500,Montreal Expos,Washington,6
2002-04-14,National League Central,12,False,5,.583,Cincinnati Reds,Cincinnati,7
2002-04-16,American League West,13,True,8,.385,Anaheim Angels,LA Angels,5
2002-04-16,American League East,13,False,7,.462,Toronto Blue Jays,Toronto,6
2002-04-16,National League Central,13,False,8,.385,Chicago Cubs,Chi Cubs,5
2002-04-16,National League East,13,True,6,.538,Florida Marlins,Miami,7
2002-04-16,National League Central,13,True,5,.615,Pittsburgh Pirates,Pittsburgh,8
2002-04-17,American League East,13,False,8,.385,Tampa Bay Devil Rays,Tampa Bay,5
2002-04-17,American League Central,13,True,11,.154,Detroit Tigers,Detroit,2
2002-04-18,American League Central,13,False,8,.385,Kansas City Royals,Kansas City,5
2002-04-16,American League East,13,True,9,.308,Baltimore Orioles,Baltimore,4
