date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2001-04-04,National League Central,2,True,1,.500,Pittsburgh Pirates,Pittsburgh,1
2001-04-04,American League Central,2,False,2,.000,Kansas City Royals,Kansas City,0
2001-04-04,National League West,2,True,0,1.000,Colorado Rockies,Colorado,2
2001-04-04,American League West,2,True,0,1.000,Houston Astros,Houston,2
2001-04-04,National League Central,2,False,2,.000,St. Louis Cardinals,St. Louis,0
2001-04-04,National League West,2,True,0,1.000,Arizona Diamondbacks,Arizona,2
2001-04-04,National League West,2,False,2,.000,San Diego Padres,San Diego,0
2001-04-04,National League West,2,True,0,1.000,San Francisco Giants,San Francisco,2
2001-04-04,American League Central,2,False,1,.500,Chicago White Sox,Chi White Sox,1
2001-04-04,American League West,2,False,2,.000,Anaheim Angels,LA Angels,0
2001-04-04,American League East,2,False,1,.500,Baltimore Orioles,Baltimore,1
2001-04-03,American League West,2,False,1,.500,Seattle Mariners,Seattle,1
2001-04-05,American League Central,2,True,0,1.000,Minnesota Twins,Minnesota,2
2001-04-03,National League East,2,False,2,.000,Florida Marlins,Miami,0
2001-04-03,National League Central,2,True,1,.500,Cincinnati Reds,Cincinnati,1
2001-04-04,American League East,2,True,1,.500,Boston Red Sox,Boston,1
2001-04-03,National League East,2,False,1,.500,Atlanta Braves,Atlanta,1
2001-04-03,American League East,2,False,1,.500,Toronto Blue Jays,Toronto,1
2001-04-03,American League West,2,True,1,.500,Oakland Athletics,Oakland,1
2001-04-03,American League West,2,True,1,.500,Texas Rangers,Texas,1
2001-04-03,National League East,2,True,0,1.000,Philadelphia Phillies,Philadelphia,2
2001-04-03,National League Central,2,False,2,.000,Milwaukee Brewers,Milwaukee,0
2001-04-03,National League West,2,False,1,.500,Los Angeles Dodgers,LA Dodgers,1
2001-04-04,National League East,2,True,0,1.000,Montreal Expos,Washington,2
2001-04-04,National League Central,2,False,2,.000,Chicago Cubs,Chi Cubs,0
2001-04-05,American League Central,2,False,2,.000,Detroit Tigers,Detroit,0
2001-04-05,National League West,3,True,0,1.000,Colorado Rockies,Colorado,3
2001-04-05,National League Central,3,False,3,.000,St. Louis Cardinals,St. Louis,0
2001-04-05,National League Central,3,True,2,.333,Chicago Cubs,Chi Cubs,1
2001-04-05,National League East,3,False,1,.667,Montreal Expos,Washington,2
2001-04-05,American League East,3,False,2,.333,Boston Red Sox,Boston,1
2001-04-06,American League Central,3,False,2,.333,Chicago White Sox,Chi White Sox,1
2001-04-05,American League West,3,True,0,1.000,Houston Astros,Houston,3
2001-04-05,National League West,3,False,1,.667,Arizona Diamondbacks,Arizona,2
2001-04-05,National League West,3,False,3,.000,San Diego Padres,San Diego,0
2001-04-05,National League West,3,True,0,1.000,San Francisco Giants,San Francisco,3
2001-04-06,American League Central,3,True,0,1.000,Minnesota Twins,Minnesota,3
2001-04-06,American League Central,3,True,2,.333,Detroit Tigers,Detroit,1
2001-04-06,American League Central,3,True,1,.667,Cleveland Indians,Cleveland,2
2001-04-05,American League East,3,True,1,.667,Baltimore Orioles,Baltimore,2
2001-04-05,American League West,3,True,2,.333,Anaheim Angels,LA Angels,1
2001-04-05,National League East,3,True,1,.667,New York Mets,NY Mets,2
2001-04-05,American League Central,3,False,3,.000,Kansas City Royals,Kansas City,0
2001-04-04,American League West,3,True,1,.667,Seattle Mariners,Seattle,2
2001-04-04,National League East,3,True,1,.667,Atlanta Braves,Atlanta,2
2001-04-04,National League East,3,True,0,1.000,Philadelphia Phillies,Philadelphia,3
2001-04-04,National League East,3,False,3,.000,Florida Marlins,Miami,0
2001-04-04,American League West,3,False,2,.333,Oakland Athletics,Oakland,1
2001-04-04,American League East,3,True,1,.667,Toronto Blue Jays,Toronto,2
2001-04-04,American League West,3,True,1,.667,Texas Rangers,Texas,2
2001-04-05,American League East,3,True,0,1.000,New York Yankees,NY Yankees,3
2001-04-04,National League Central,3,False,2,.333,Cincinnati Reds,Cincinnati,1
2001-04-04,National League West,3,False,2,.333,Los Angeles Dodgers,LA Dodgers,1
2001-04-05,National League Central,3,False,2,.333,Pittsburgh Pirates,Pittsburgh,1
2001-04-05,American League East,3,False,2,.333,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-04,National League Central,3,False,3,.000,Milwaukee Brewers,Milwaukee,0
2001-04-06,National League West,4,False,2,.500,Arizona Diamondbacks,Arizona,2
2001-04-06,American League East,4,False,1,.750,New York Yankees,NY Yankees,3
2001-04-06,National League Central,4,False,3,.250,Pittsburgh Pirates,Pittsburgh,1
2001-04-06,American League West,4,True,0,1.000,Houston Astros,Houston,4
2001-04-07,American League Central,4,False,1,.750,Minnesota Twins,Minnesota,3
2001-04-06,American League West,4,True,1,.750,Seattle Mariners,Seattle,3
2001-04-06,National League West,4,True,3,.250,San Diego Padres,San Diego,1
2001-04-06,American League West,4,True,2,.500,Anaheim Angels,LA Angels,2
2001-04-06,American League West,4,False,3,.250,Oakland Athletics,Oakland,1
2001-04-07,American League Central,4,False,3,.250,Chicago White Sox,Chi White Sox,1
2001-04-06,National League Central,4,True,3,.250,St. Louis Cardinals,St. Louis,1
2001-04-07,American League Central,4,True,2,.500,Detroit Tigers,Detroit,2
2001-04-07,American League Central,4,False,2,.500,Cleveland Indians,Cleveland,2
2001-04-06,National League West,4,False,1,.750,Colorado Rockies,Colorado,3
2001-04-06,National League East,4,True,1,.750,Montreal Expos,Washington,3
2001-04-06,National League West,4,False,1,.750,San Francisco Giants,San Francisco,3
2001-04-05,American League West,4,False,2,.500,Texas Rangers,Texas,2
2001-04-05,National League Central,4,True,2,.500,Cincinnati Reds,Cincinnati,2
2001-04-05,American League East,4,True,1,.750,Toronto Blue Jays,Toronto,3
2001-04-05,National League East,4,False,2,.500,Atlanta Braves,Atlanta,2
2001-04-05,National League Central,4,False,4,.000,Milwaukee Brewers,Milwaukee,0
2001-04-05,National League West,4,True,2,.500,Los Angeles Dodgers,LA Dodgers,2
2001-04-06,National League Central,4,True,2,.500,Chicago Cubs,Chi Cubs,2
2001-04-06,National League East,4,False,1,.750,Philadelphia Phillies,Philadelphia,3
2001-04-06,American League East,4,False,3,.250,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-06,National League East,4,False,2,.500,New York Mets,NY Mets,2
2001-04-06,American League Central,4,False,4,.000,Kansas City Royals,Kansas City,0
2001-04-06,National League East,4,False,4,.000,Florida Marlins,Miami,0
2001-04-06,American League East,4,False,2,.500,Baltimore Orioles,Baltimore,2
2001-04-06,American League East,4,True,2,.500,Boston Red Sox,Boston,2
2001-04-07,American League West,5,True,1,.800,Seattle Mariners,Seattle,4
2001-04-07,American League West,5,False,1,.800,Houston Astros,Houston,4
2001-04-08,American League Central,5,False,2,.600,Minnesota Twins,Minnesota,3
2001-04-07,National League West,5,True,3,.400,San Diego Padres,San Diego,2
2001-04-07,National League West,5,False,2,.600,Colorado Rockies,Colorado,3
2001-04-07,American League West,5,False,3,.400,Anaheim Angels,LA Angels,2
2001-04-07,American League West,5,True,3,.400,Oakland Athletics,Oakland,2
2001-04-07,National League West,5,False,3,.400,Arizona Diamondbacks,Arizona,2
2001-04-07,American League East,5,False,4,.200,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-08,American League Central,5,True,2,.600,Cleveland Indians,Cleveland,3
2001-04-07,American League East,5,True,2,.600,Boston Red Sox,Boston,3
2001-04-07,National League East,5,True,4,.200,Florida Marlins,Miami,1
2001-04-07,National League Central,5,True,3,.400,Pittsburgh Pirates,Pittsburgh,2
2001-04-07,National League West,5,False,2,.600,San Francisco Giants,San Francisco,3
2001-04-07,National League Central,5,True,3,.400,St. Louis Cardinals,St. Louis,2
2001-04-06,American League East,5,True,1,.800,Toronto Blue Jays,Toronto,4
2001-04-07,National League East,5,True,1,.800,Montreal Expos,Washington,4
2001-04-07,American League Central,5,True,4,.200,Kansas City Royals,Kansas City,1
2001-04-06,National League Central,5,False,3,.400,Cincinnati Reds,Cincinnati,2
2001-04-06,National League Central,5,True,4,.200,Milwaukee Brewers,Milwaukee,1
2001-04-07,National League East,5,False,3,.400,New York Mets,NY Mets,2
2001-04-06,American League West,5,False,3,.400,Texas Rangers,Texas,2
2001-04-06,National League West,5,True,2,.600,Los Angeles Dodgers,LA Dodgers,3
2001-04-07,American League East,5,True,2,.600,Baltimore Orioles,Baltimore,3
2001-04-06,National League East,5,True,2,.600,Atlanta Braves,Atlanta,3
2001-04-07,National League East,5,False,2,.600,Philadelphia Phillies,Philadelphia,3
2001-04-08,American League Central,5,False,4,.200,Chicago White Sox,Chi White Sox,1
2001-04-07,National League Central,5,True,2,.600,Chicago Cubs,Chi Cubs,3
2001-04-08,American League Central,5,True,2,.600,Detroit Tigers,Detroit,3
2001-04-07,American League East,5,False,2,.600,New York Yankees,NY Yankees,3
2001-04-08,National League West,6,True,2,.667,San Francisco Giants,San Francisco,4
2001-04-09,American League Central,6,False,3,.500,Detroit Tigers,Detroit,3
2001-04-08,National League West,6,False,4,.333,Arizona Diamondbacks,Arizona,2
2001-04-08,National League Central,6,True,3,.500,St. Louis Cardinals,St. Louis,3
2001-04-08,American League West,6,False,4,.333,Oakland Athletics,Oakland,2
2001-04-09,American League Central,6,True,2,.667,Minnesota Twins,Minnesota,4
2001-04-09,American League Central,6,True,4,.333,Chicago White Sox,Chi White Sox,2
2001-04-08,American League West,6,False,2,.667,Seattle Mariners,Seattle,4
2001-04-08,National League West,6,False,3,.500,Colorado Rockies,Colorado,3
2001-04-08,National League West,6,True,3,.500,San Diego Padres,San Diego,3
2001-04-08,American League West,6,False,2,.667,Houston Astros,Houston,4
2001-04-08,National League Central,6,True,3,.500,Pittsburgh Pirates,Pittsburgh,3
2001-04-08,American League Central,6,True,4,.333,Kansas City Royals,Kansas City,2
2001-04-09,American League Central,6,False,3,.500,Cleveland Indians,Cleveland,3
2001-04-08,American League West,6,True,3,.500,Anaheim Angels,LA Angels,3
2001-04-08,American League East,6,False,5,.167,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-07,National League Central,6,True,4,.333,Milwaukee Brewers,Milwaukee,2
2001-04-07,American League East,6,True,1,.833,Toronto Blue Jays,Toronto,5
2001-04-07,National League Central,6,False,4,.333,Cincinnati Reds,Cincinnati,2
2001-04-07,National League West,6,True,2,.667,Los Angeles Dodgers,LA Dodgers,4
2001-04-08,National League East,6,True,4,.333,Florida Marlins,Miami,2
2001-04-08,American League East,6,False,3,.500,Baltimore Orioles,Baltimore,3
2001-04-08,American League East,6,True,2,.667,Boston Red Sox,Boston,4
2001-04-07,American League West,6,False,4,.333,Texas Rangers,Texas,2
2001-04-07,National League East,6,False,3,.500,Atlanta Braves,Atlanta,3
2001-04-08,National League East,6,True,1,.833,Montreal Expos,Washington,5
2001-04-08,American League East,6,True,2,.667,New York Yankees,NY Yankees,4
2001-04-08,National League Central,6,False,3,.500,Chicago Cubs,Chi Cubs,3
2001-04-08,National League East,6,True,2,.667,Philadelphia Phillies,Philadelphia,4
2001-04-08,National League East,6,False,4,.333,New York Mets,NY Mets,2
2001-04-09,American League East,7,True,2,.714,New York Yankees,NY Yankees,5
2001-04-09,American League Central,7,False,5,.286,Kansas City Royals,Kansas City,2
2001-04-10,American League East,7,False,4,.429,Baltimore Orioles,Baltimore,3
2001-04-10,American League East,7,True,2,.714,Boston Red Sox,Boston,5
2001-04-10,National League West,7,True,2,.714,San Francisco Giants,San Francisco,5
2001-04-10,National League West,7,False,4,.429,San Diego Padres,San Diego,3
2001-04-10,American League West,7,True,2,.714,Seattle Mariners,Seattle,5
2001-04-10,American League West,7,False,5,.286,Oakland Athletics,Oakland,2
2001-04-10,American League Central,7,True,4,.429,Chicago White Sox,Chi White Sox,3
2001-04-10,American League Central,7,False,4,.429,Detroit Tigers,Detroit,3
2001-04-10,American League Central,7,True,2,.714,Minnesota Twins,Minnesota,5
2001-04-10,American League West,7,True,2,.714,Houston Astros,Houston,5
2001-04-10,National League West,7,True,4,.429,Arizona Diamondbacks,Arizona,3
2001-04-08,National League Central,7,True,4,.429,Milwaukee Brewers,Milwaukee,3
2001-04-10,American League Central,7,False,4,.429,Cleveland Indians,Cleveland,3
2001-04-08,National League Central,7,False,5,.286,Cincinnati Reds,Cincinnati,2
2001-04-08,American League East,7,False,2,.714,Toronto Blue Jays,Toronto,5
2001-04-09,American League East,7,False,6,.143,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-09,National League East,7,True,2,.714,Philadelphia Phillies,Philadelphia,5
2001-04-09,National League East,7,False,5,.286,Florida Marlins,Miami,2
2001-04-09,National League East,7,True,1,.857,Montreal Expos,Washington,6
2001-04-09,National League Central,7,False,4,.429,Chicago Cubs,Chi Cubs,3
2001-04-09,National League Central,7,True,3,.571,St. Louis Cardinals,St. Louis,4
2001-04-09,National League West,7,False,4,.429,Colorado Rockies,Colorado,3
2001-04-08,National League West,7,False,3,.571,Los Angeles Dodgers,LA Dodgers,4
2001-04-08,National League East,7,False,4,.429,Atlanta Braves,Atlanta,3
2001-04-08,American League West,7,True,4,.429,Texas Rangers,Texas,3
2001-04-09,National League East,7,True,4,.429,New York Mets,NY Mets,3
2001-04-09,National League Central,7,False,4,.429,Pittsburgh Pirates,Pittsburgh,3
2001-04-10,American League West,7,False,4,.429,Anaheim Angels,LA Angels,3
2001-04-11,National League Central,8,True,4,.500,Pittsburgh Pirates,Pittsburgh,4
2001-04-11,American League West,8,False,6,.250,Oakland Athletics,Oakland,2
2001-04-11,American League West,8,True,4,.500,Anaheim Angels,LA Angels,4
2001-04-11,American League East,8,True,4,.500,Baltimore Orioles,Baltimore,4
2001-04-11,American League East,8,False,3,.625,Boston Red Sox,Boston,5
2001-04-11,National League East,8,False,5,.375,New York Mets,NY Mets,3
2001-04-11,National League West,8,True,2,.750,San Francisco Giants,San Francisco,6
2001-04-11,National League West,8,False,5,.375,San Diego Padres,San Diego,3
2001-04-11,American League West,8,True,2,.750,Houston Astros,Houston,6
2001-04-11,National League West,8,False,5,.375,Colorado Rockies,Colorado,3
2001-04-11,National League Central,8,True,3,.625,St. Louis Cardinals,St. Louis,5
2001-04-11,National League West,8,False,5,.375,Arizona Diamondbacks,Arizona,3
2001-04-11,American League West,8,True,2,.750,Seattle Mariners,Seattle,6
2001-04-11,American League Central,8,False,5,.375,Detroit Tigers,Detroit,3
2001-04-11,American League Central,8,True,4,.500,Chicago White Sox,Chi White Sox,4
2001-04-11,American League Central,8,True,2,.750,Minnesota Twins,Minnesota,6
2001-04-10,American League East,8,False,7,.125,Tampa Bay Devil Rays,Tampa Bay,1
2001-04-10,National League East,8,False,2,.750,Montreal Expos,Washington,6
2001-04-10,National League Central,8,True,4,.500,Chicago Cubs,Chi Cubs,4
2001-04-09,American League East,8,True,2,.750,Toronto Blue Jays,Toronto,6
2001-04-10,National League Central,8,False,5,.375,Milwaukee Brewers,Milwaukee,3
2001-04-10,American League East,8,True,2,.750,New York Yankees,NY Yankees,6
2001-04-09,National League Central,8,True,5,.375,Cincinnati Reds,Cincinnati,3
2001-04-11,American League Central,8,False,5,.375,Cleveland Indians,Cleveland,3
2001-04-09,National League East,8,False,5,.375,Atlanta Braves,Atlanta,3
2001-04-10,American League Central,8,False,6,.250,Kansas City Royals,Kansas City,2
2001-04-10,National League West,8,False,4,.500,Los Angeles Dodgers,LA Dodgers,4
2001-04-10,American League West,8,True,4,.500,Texas Rangers,Texas,4
2001-04-10,National League East,8,True,2,.750,Philadelphia Phillies,Philadelphia,6
2001-04-10,National League East,8,False,6,.250,Florida Marlins,Miami,2
2001-04-12,American League East,9,True,3,.667,Boston Red Sox,Boston,6
2001-04-12,American League East,9,False,5,.444,Baltimore Orioles,Baltimore,4
2001-04-12,National League West,9,True,5,.444,San Diego Padres,San Diego,4
2001-04-12,National League West,9,False,3,.667,San Francisco Giants,San Francisco,6
2001-04-11,American League East,9,True,2,.778,New York Yankees,NY Yankees,7
2001-04-12,American League Central,9,True,5,.444,Cleveland Indians,Cleveland,4
2001-04-12,American League West,9,False,7,.222,Oakland Athletics,Oakland,2
2001-04-12,American League Central,9,False,6,.333,Detroit Tigers,Detroit,3
2001-04-12,National League East,9,True,5,.444,New York Mets,NY Mets,4
2001-04-12,American League West,9,True,4,.556,Anaheim Angels,LA Angels,5
2001-04-13,National League East,9,True,6,.333,Florida Marlins,Miami,3
2001-04-13,National League East,9,False,3,.667,Philadelphia Phillies,Philadelphia,6
2001-04-13,American League Central,9,False,5,.444,Chicago White Sox,Chi White Sox,4
2001-04-13,American League Central,9,True,2,.778,Minnesota Twins,Minnesota,7
2001-04-12,National League Central,9,False,5,.444,Pittsburgh Pirates,Pittsburgh,4
2001-04-12,American League West,9,True,2,.778,Seattle Mariners,Seattle,7
2001-04-12,National League West,9,False,6,.333,Arizona Diamondbacks,Arizona,3
2001-04-12,American League West,9,False,3,.667,Houston Astros,Houston,6
2001-04-11,American League East,9,True,7,.222,Tampa Bay Devil Rays,Tampa Bay,2
2001-04-11,National League East,9,False,3,.667,Montreal Expos,Washington,6
2001-04-11,National League East,9,True,5,.444,Atlanta Braves,Atlanta,4
2001-04-11,American League Central,9,False,7,.222,Kansas City Royals,Kansas City,2
2001-04-11,National League Central,9,False,6,.333,Milwaukee Brewers,Milwaukee,3
2001-04-10,American League East,9,True,2,.778,Toronto Blue Jays,Toronto,7
2001-04-11,National League Central,9,False,6,.333,Cincinnati Reds,Cincinnati,3
2001-04-11,American League West,9,False,5,.444,Texas Rangers,Texas,4
2001-04-11,National League Central,9,True,4,.556,Chicago Cubs,Chi Cubs,5
2001-04-12,National League West,9,True,5,.444,Colorado Rockies,Colorado,4
2001-04-12,National League Central,9,False,4,.556,St. Louis Cardinals,St. Louis,5
2001-04-11,National League West,9,True,4,.556,Los Angeles Dodgers,LA Dodgers,5
2001-04-13,National League Central,10,False,5,.500,St. Louis Cardinals,St. Louis,5
2001-04-13,National League West,10,True,3,.700,San Francisco Giants,San Francisco,7
2001-04-13,American League West,10,True,3,.700,Houston Astros,Houston,7
2001-04-13,National League West,10,True,6,.400,Arizona Diamondbacks,Arizona,4
2001-04-13,American League West,10,True,4,.600,Anaheim Angels,LA Angels,6
2001-04-13,National League West,10,True,5,.500,San Diego Padres,San Diego,5
2001-04-13,American League West,10,False,3,.700,Seattle Mariners,Seattle,7
2001-04-13,American League West,10,False,8,.200,Oakland Athletics,Oakland,2
2001-04-14,National League East,10,True,3,.700,Philadelphia Phillies,Philadelphia,7
2001-04-14,National League East,10,False,7,.300,Florida Marlins,Miami,3
2001-04-14,American League Central,10,True,2,.800,Minnesota Twins,Minnesota,8
2001-04-14,American League Central,10,False,6,.400,Chicago White Sox,Chi White Sox,4
2001-04-13,National League West,10,False,6,.400,Colorado Rockies,Colorado,4
2001-04-12,National League Central,10,True,6,.400,Milwaukee Brewers,Milwaukee,4
2001-04-13,National League East,10,False,6,.400,New York Mets,NY Mets,4
2001-04-13,American League East,10,False,6,.400,Baltimore Orioles,Baltimore,4
2001-04-12,National League Central,10,True,6,.400,Cincinnati Reds,Cincinnati,4
2001-04-12,National League East,10,False,6,.400,Atlanta Braves,Atlanta,4
2001-04-12,National League West,10,True,4,.600,Los Angeles Dodgers,LA Dodgers,6
2001-04-11,American League East,10,False,3,.700,Toronto Blue Jays,Toronto,7
2001-04-13,National League Central,10,False,6,.400,Pittsburgh Pirates,Pittsburgh,4
2001-04-13,National League Central,10,True,4,.600,Chicago Cubs,Chi Cubs,6
2001-04-13,American League Central,10,False,8,.200,Kansas City Royals,Kansas City,2
2001-04-12,American League West,10,False,6,.400,Texas Rangers,Texas,4
2001-04-13,American League East,10,True,3,.700,Boston Red Sox,Boston,7
2001-04-13,American League Central,10,True,5,.500,Cleveland Indians,Cleveland,5
2001-04-13,American League Central,10,False,7,.300,Detroit Tigers,Detroit,3
2001-04-13,American League East,10,True,7,.300,Tampa Bay Devil Rays,Tampa Bay,3
2001-04-13,American League East,10,False,3,.700,New York Yankees,NY Yankees,7
2001-04-13,National League East,10,False,4,.600,Montreal Expos,Washington,6
2001-04-15,American League Central,11,True,2,.818,Minnesota Twins,Minnesota,9
2001-04-14,National League West,11,False,7,.364,Arizona Diamondbacks,Arizona,4
2001-04-14,National League West,11,True,6,.455,Colorado Rockies,Colorado,5
2001-04-14,American League West,11,False,9,.182,Oakland Athletics,Oakland,2
2001-04-14,National League Central,11,True,4,.636,Chicago Cubs,Chi Cubs,7
2001-04-15,National League East,11,True,7,.364,Florida Marlins,Miami,4
2001-04-14,National League West,11,False,4,.636,San Francisco Giants,San Francisco,7
2001-04-14,National League West,11,True,5,.545,San Diego Padres,San Diego,6
2001-04-14,American League West,11,True,3,.727,Seattle Mariners,Seattle,8
2001-04-15,American League Central,11,False,7,.364,Chicago White Sox,Chi White Sox,4
2001-04-15,National League East,11,False,4,.636,Philadelphia Phillies,Philadelphia,7
2001-04-14,American League West,11,False,5,.545,Anaheim Angels,LA Angels,6
2001-04-14,National League East,11,True,4,.636,Montreal Expos,Washington,7
2001-04-14,National League Central,11,False,7,.364,Pittsburgh Pirates,Pittsburgh,4
2001-04-14,American League East,11,True,3,.727,New York Yankees,NY Yankees,8
2001-04-14,American League West,11,True,3,.727,Houston Astros,Houston,8
2001-04-13,National League East,11,True,6,.455,Atlanta Braves,Atlanta,5
2001-04-14,National League Central,11,False,6,.455,St. Louis Cardinals,St. Louis,5
2001-04-13,National League Central,11,False,7,.364,Milwaukee Brewers,Milwaukee,4
2001-04-13,National League West,11,False,5,.545,Los Angeles Dodgers,LA Dodgers,6
2001-04-13,National League Central,11,True,6,.455,Cincinnati Reds,Cincinnati,5
2001-04-14,American League Central,11,False,6,.455,Cleveland Indians,Cleveland,5
2001-04-14,American League Central,11,True,7,.364,Detroit Tigers,Detroit,4
2001-04-14,American League Central,11,False,9,.182,Kansas City Royals,Kansas City,2
2001-04-13,American League West,11,True,6,.455,Texas Rangers,Texas,5
2001-04-13,American League East,11,True,3,.727,Toronto Blue Jays,Toronto,8
2001-04-14,American League East,11,False,4,.636,Boston Red Sox,Boston,7
2001-04-14,American League East,11,True,6,.455,Baltimore Orioles,Baltimore,5
2001-04-14,National League East,11,False,7,.364,New York Mets,NY Mets,4
2001-04-14,American League East,11,False,8,.273,Tampa Bay Devil Rays,Tampa Bay,3
2001-04-15,National League West,12,False,5,.583,San Francisco Giants,San Francisco,7
2001-04-15,National League Central,12,False,8,.333,Pittsburgh Pirates,Pittsburgh,4
2001-04-15,National League Central,12,True,4,.667,Chicago Cubs,Chi Cubs,8
2001-04-15,National League West,12,False,8,.333,Arizona Diamondbacks,Arizona,4
2001-04-15,National League West,12,True,6,.500,Colorado Rockies,Colorado,6
2001-04-16,National League East,12,False,8,.333,Florida Marlins,Miami,4
2001-04-17,American League Central,12,True,6,.500,Cleveland Indians,Cleveland,6
2001-04-15,American League West,12,False,6,.500,Anaheim Angels,LA Angels,6
2001-04-15,American League West,12,False,4,.667,Houston Astros,Houston,8
2001-04-15,National League Central,12,True,6,.500,St. Louis Cardinals,St. Louis,6
2001-04-17,National League East,12,True,4,.667,Philadelphia Phillies,Philadelphia,8
2001-04-15,National League West,12,False,6,.500,San Diego Padres,San Diego,6
2001-04-15,American League West,12,False,10,.167,Oakland Athletics,Oakland,2
2001-04-17,American League Central,12,False,8,.333,Chicago White Sox,Chi White Sox,4
2001-04-17,American League Central,12,True,7,.417,Detroit Tigers,Detroit,5
2001-04-15,American League West,12,True,3,.750,Seattle Mariners,Seattle,9
2001-04-15,American League East,12,False,7,.417,Baltimore Orioles,Baltimore,5
2001-04-14,National League Central,12,True,7,.417,Milwaukee Brewers,Milwaukee,5
2001-04-16,American League Central,12,False,3,.750,Minnesota Twins,Minnesota,9
2001-04-14,National League Central,12,True,6,.500,Cincinnati Reds,Cincinnati,6
2001-04-14,National League West,12,False,6,.500,Los Angeles Dodgers,LA Dodgers,6
2001-04-14,American League West,12,True,6,.500,Texas Rangers,Texas,6
2001-04-14,American League East,12,True,3,.750,Toronto Blue Jays,Toronto,9
2001-04-15,American League Central,12,True,9,.250,Kansas City Royals,Kansas City,3
2001-04-15,American League East,12,True,4,.667,Boston Red Sox,Boston,8
2001-04-15,National League East,12,False,8,.333,New York Mets,NY Mets,4
2001-04-15,National League East,12,False,5,.583,Montreal Expos,Washington,7
2001-04-15,American League East,12,True,8,.333,Tampa Bay Devil Rays,Tampa Bay,4
2001-04-15,American League East,12,False,4,.667,New York Yankees,NY Yankees,8
2001-04-14,National League East,12,False,7,.417,Atlanta Braves,Atlanta,5
2001-04-16,American League West,13,True,3,.769,Seattle Mariners,Seattle,10
2001-04-16,American League West,13,False,7,.462,Anaheim Angels,LA Angels,6
2001-04-17,National League Central,13,False,5,.615,Chicago Cubs,Chi Cubs,8
2001-04-18,American League Central,13,True,6,.538,Cleveland Indians,Cleveland,7
2001-04-18,National League East,13,False,5,.615,Philadelphia Phillies,Philadelphia,8
2001-04-17,American League Central,13,True,3,.769,Minnesota Twins,Minnesota,10
2001-04-17,National League West,13,True,6,.538,Colorado Rockies,Colorado,7
2001-04-17,National League West,13,False,7,.462,San Diego Padres,San Diego,6
2001-04-17,National League West,13,True,5,.615,San Francisco Giants,San Francisco,8
