date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
1995-05-09,National League Central,12,False,4,.667,Milwaukee Brewers,Milwaukee,8
1995-05-09,American League Central,12,True,8,.333,Chicago White Sox,Chi White Sox,4
1995-05-09,National League West,12,True,4,.667,Colorado Rockies,Colorado,8
1995-05-09,American League East,12,False,5,.583,New York Yankees,NY Yankees,7
1995-05-09,American League East,12,True,4,.667,Boston Red Sox,Boston,8
1995-05-08,National League East,12,True,5,.583,Montreal Expos,Washington,7
1995-05-09,National League East,12,False,8,.333,New York Mets,NY Mets,4
1995-05-07,National League Central,12,True,6,.500,St. Louis Cardinals,St. Louis,6
1995-05-07,National League West,12,True,4,.667,San Francisco Giants,San Francisco,8
1995-05-07,National League West,12,False,8,.333,San Diego Padres,San Diego,4
1995-05-08,American League West,12,True,5,.583,Houston Astros,Houston,7
1995-05-09,American League East,12,False,7,.417,Baltimore Orioles,Baltimore,5
1995-05-08,National League East,12,False,5,.583,Atlanta Braves,Atlanta,7
1995-05-08,American League Central,12,False,8,.333,Minnesota Twins,Minnesota,4
1995-05-08,National League East,12,False,9,.250,Florida Marlins,Miami,3
1995-05-08,National League West,12,False,5,.583,Los Angeles Dodgers,LA Dodgers,7
1995-05-10,American League West,12,False,5,.583,Seattle Mariners,Seattle,7
1995-05-08,American League West,12,True,7,.417,Texas Rangers,Texas,5
1995-05-08,American League West,12,False,8,.333,Oakland Athletics,Oakland,4
1995-05-10,American League West,13,True,5,.615,California Angels,LA Angels,8
1995-05-10,National League Central,13,True,8,.385,Cincinnati Reds,Cincinnati,5
1995-05-11,American League West,13,False,6,.538,Seattle Mariners,Seattle,7
1995-05-10,American League Central,13,False,7,.462,Kansas City Royals,Kansas City,6
1995-05-10,American League Central,13,True,4,.692,Cleveland Indians,Cleveland,9
1995-05-10,National League West,13,True,4,.692,Colorado Rockies,Colorado,9
1995-05-10,National League East,13,True,3,.769,Philadelphia Phillies,Philadelphia,10
1995-05-10,American League Central,13,True,8,.385,Chicago White Sox,Chi White Sox,5
1995-05-10,National League Central,13,True,4,.692,Milwaukee Brewers,Milwaukee,9
1995-05-10,American League East,13,False,6,.538,Toronto Blue Jays,Toronto,7
1995-05-10,National League Central,13,False,5,.615,Chicago Cubs,Chi Cubs,8
1995-05-10,American League Central,13,False,9,.308,Detroit Tigers,Detroit,4
1995-05-10,American League East,13,True,4,.692,Boston Red Sox,Boston,9
1995-05-10,American League East,13,True,5,.615,New York Yankees,NY Yankees,8
1995-05-10,American League East,13,False,8,.385,Baltimore Orioles,Baltimore,5
1995-05-09,National League East,13,True,5,.615,Atlanta Braves,Atlanta,8
1995-05-11,National League Central,13,False,10,.231,Pittsburgh Pirates,Pittsburgh,3
1995-05-09,American League West,13,True,5,.615,Houston Astros,Houston,8
1995-05-09,National League East,13,False,6,.538,Montreal Expos,Washington,7
1995-05-10,National League East,13,True,8,.385,New York Mets,NY Mets,5
1995-05-08,National League West,13,True,8,.385,San Diego Padres,San Diego,5
1995-05-09,American League Central,13,False,9,.308,Minnesota Twins,Minnesota,4
1995-05-09,National League West,13,False,5,.615,San Francisco Giants,San Francisco,8
1995-05-09,National League East,13,False,10,.231,Florida Marlins,Miami,3
1995-05-09,National League West,13,False,6,.538,Los Angeles Dodgers,LA Dodgers,7
1995-05-09,American League West,13,True,8,.385,Oakland Athletics,Oakland,5
1995-05-09,American League West,13,False,8,.385,Texas Rangers,Texas,5
1995-05-08,National League Central,13,False,7,.462,St. Louis Cardinals,St. Louis,6
1995-05-11,American League West,14,False,6,.571,California Angels,LA Angels,8
1995-05-11,National League West,14,True,4,.714,Colorado Rockies,Colorado,10
1995-05-12,National League Central,14,True,10,.286,Pittsburgh Pirates,Pittsburgh,4
1995-05-11,National League East,14,True,8,.429,New York Mets,NY Mets,6
1995-05-11,National League East,14,False,4,.714,Philadelphia Phillies,Philadelphia,10
1995-05-12,American League East,14,False,9,.357,Baltimore Orioles,Baltimore,5
1995-05-11,American League East,14,False,7,.500,Toronto Blue Jays,Toronto,7
1995-05-12,American League Central,14,False,9,.357,Chicago White Sox,Chi White Sox,5
1995-05-12,National League Central,14,True,5,.643,Chicago Cubs,Chi Cubs,9
