date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
1996-05-14,American League East,37,True,19,.486,Toronto Blue Jays,Toronto,18
1996-05-16,National League Central,37,True,20,.459,Milwaukee Brewers,Milwaukee,17
1996-05-12,National League East,37,False,14,.622,Atlanta Braves,Atlanta,23
1996-05-10,National League East,37,True,21,.432,Florida Marlins,Miami,16
1996-05-15,American League East,37,False,15,.595,New York Yankees,NY Yankees,22
1996-05-12,National League West,37,True,15,.595,San Diego Padres,San Diego,22
1996-05-12,National League Central,37,True,21,.432,St. Louis Cardinals,St. Louis,16
1996-05-11,National League East,37,True,12,.676,Montreal Expos,Washington,25
1996-05-11,American League West,37,False,19,.486,Houston Astros,Houston,18
1996-05-12,American League West,37,True,17,.541,Seattle Mariners,Seattle,20
1996-05-12,American League West,37,False,13,.649,Texas Rangers,Texas,24
1996-05-12,National League Central,37,False,21,.432,Pittsburgh Pirates,Pittsburgh,16
1996-05-11,National League West,37,True,19,.486,Los Angeles Dodgers,LA Dodgers,18
1996-05-13,National League West,37,True,17,.541,San Francisco Giants,San Francisco,20
1996-05-11,American League Central,37,False,21,.432,Kansas City Royals,Kansas City,16
1996-05-12,National League Central,37,True,20,.459,Chicago Cubs,Chi Cubs,17
1996-05-12,American League West,37,False,18,.514,California Angels,LA Angels,19
1996-05-15,National League East,38,False,23,.395,New York Mets,NY Mets,15
1996-05-19,National League Central,38,False,22,.421,Cincinnati Reds,Cincinnati,16
1996-05-17,American League East,38,True,15,.605,New York Yankees,NY Yankees,23
1996-05-16,American League Central,38,True,12,.684,Cleveland Indians,Cleveland,26
1996-05-15,National League East,38,True,18,.526,Philadelphia Phillies,Philadelphia,20
1996-05-12,American League Central,38,False,22,.421,Kansas City Royals,Kansas City,16
1996-05-14,American League East,38,True,17,.553,Baltimore Orioles,Baltimore,21
1996-05-14,American League West,38,False,19,.500,Oakland Athletics,Oakland,19
1996-05-16,American League Central,38,True,20,.474,Minnesota Twins,Minnesota,18
1996-05-15,American League Central,38,True,17,.553,Chicago White Sox,Chi White Sox,21
1996-05-12,American League West,38,False,20,.474,Houston Astros,Houston,18
1996-05-11,American League Central,38,False,27,.289,Detroit Tigers,Detroit,11
1996-05-12,National League East,38,True,12,.684,Montreal Expos,Washington,26
1996-05-13,National League Central,38,False,22,.421,St. Louis Cardinals,St. Louis,16
1996-05-14,National League West,38,False,18,.526,San Francisco Giants,San Francisco,20
1996-05-14,American League West,38,False,18,.526,Seattle Mariners,Seattle,20
1996-05-13,National League East,38,True,14,.632,Atlanta Braves,Atlanta,24
1996-05-17,American League East,38,True,23,.395,Boston Red Sox,Boston,15
1996-05-13,National League Central,38,False,22,.421,Pittsburgh Pirates,Pittsburgh,16
1996-05-11,National League East,38,True,21,.447,Florida Marlins,Miami,17
1996-05-14,American League West,38,False,19,.500,California Angels,LA Angels,19
1996-05-13,National League Central,38,True,20,.474,Chicago Cubs,Chi Cubs,18
1996-05-17,National League Central,38,True,20,.474,Milwaukee Brewers,Milwaukee,18
1996-05-13,National League West,38,True,15,.605,San Diego Padres,San Diego,23
1996-05-15,American League East,38,False,20,.474,Toronto Blue Jays,Toronto,18
1996-05-12,National League West,38,False,20,.474,Los Angeles Dodgers,LA Dodgers,18
1996-05-17,National League West,38,True,21,.447,Colorado Rockies,Colorado,17
1996-05-13,American League West,38,True,13,.658,Texas Rangers,Texas,25
1996-05-18,National League Central,39,True,20,.487,Milwaukee Brewers,Milwaukee,19
1996-05-18,American League East,39,False,24,.385,Boston Red Sox,Boston,15
1996-05-20,National League Central,39,False,23,.410,Cincinnati Reds,Cincinnati,16
1996-05-18,National League West,39,True,21,.462,Colorado Rockies,Colorado,18
1996-05-18,American League East,39,True,15,.615,New York Yankees,NY Yankees,24
1996-05-16,National League East,39,True,23,.410,New York Mets,NY Mets,16
1996-05-16,American League East,39,False,21,.462,Toronto Blue Jays,Toronto,18
1996-05-17,American League Central,39,True,12,.692,Cleveland Indians,Cleveland,27
1996-05-17,American League East,39,True,17,.564,Baltimore Orioles,Baltimore,22
1996-05-16,National League East,39,False,19,.513,Philadelphia Phillies,Philadelphia,20
1996-05-17,American League West,39,False,20,.487,Oakland Athletics,Oakland,19
1996-05-16,American League Central,39,False,18,.538,Chicago White Sox,Chi White Sox,21
1996-05-17,American League Central,39,False,21,.462,Minnesota Twins,Minnesota,18
1996-05-14,National League West,39,True,15,.615,San Diego Padres,San Diego,24
1996-05-14,National League Central,39,False,23,.410,St. Louis Cardinals,St. Louis,16
1996-05-14,National League East,39,True,14,.641,Atlanta Braves,Atlanta,25
1996-05-14,National League Central,39,False,23,.410,Pittsburgh Pirates,Pittsburgh,16
1996-05-14,American League West,39,True,13,.667,Texas Rangers,Texas,26
1996-05-14,National League Central,39,False,21,.462,Chicago Cubs,Chi Cubs,18
1996-05-13,National League West,39,False,21,.462,Los Angeles Dodgers,LA Dodgers,18
1996-05-13,National League East,39,True,12,.692,Montreal Expos,Washington,27
1996-05-15,National League West,39,False,19,.513,San Francisco Giants,San Francisco,20
1996-05-13,American League West,39,False,21,.462,Houston Astros,Houston,18
1996-05-13,American League Central,39,False,23,.410,Kansas City Royals,Kansas City,16
1996-05-12,American League Central,39,True,27,.308,Detroit Tigers,Detroit,12
1996-05-15,American League West,39,False,20,.487,California Angels,LA Angels,19
1996-05-12,National League East,39,True,21,.462,Florida Marlins,Miami,18
1996-05-15,American League West,39,True,18,.538,Seattle Mariners,Seattle,21
1996-05-18,American League East,40,False,18,.550,Baltimore Orioles,Baltimore,22
1996-05-18,American League Central,40,False,22,.450,Minnesota Twins,Minnesota,18
1996-05-18,National League West,40,False,20,.500,San Francisco Giants,San Francisco,20
1996-05-13,National League East,40,True,21,.475,Florida Marlins,Miami,19
1996-05-17,American League East,40,False,22,.450,Toronto Blue Jays,Toronto,18
1996-05-14,American League West,40,True,21,.475,Houston Astros,Houston,19
1996-05-18,American League Central,40,False,13,.675,Cleveland Indians,Cleveland,27
1996-05-14,American League Central,40,False,28,.300,Detroit Tigers,Detroit,12
1996-05-17,American League West,40,False,19,.525,Seattle Mariners,Seattle,21
1996-05-18,American League West,40,True,20,.500,Oakland Athletics,Oakland,20
1996-05-19,American League East,40,False,16,.600,New York Yankees,NY Yankees,24
1996-05-17,National League East,40,False,20,.500,Philadelphia Phillies,Philadelphia,20
1996-05-15,National League East,40,False,15,.625,Atlanta Braves,Atlanta,25
1996-05-18,National League East,40,True,23,.425,New York Mets,NY Mets,17
1996-05-15,National League Central,40,True,23,.425,St. Louis Cardinals,St. Louis,17
1996-05-19,National League West,40,True,21,.475,Colorado Rockies,Colorado,19
1996-05-17,American League Central,40,True,18,.550,Chicago White Sox,Chi White Sox,22
1996-05-21,National League Central,40,False,24,.400,Cincinnati Reds,Cincinnati,16
1996-05-15,American League West,40,False,14,.650,Texas Rangers,Texas,26
1996-05-14,National League West,40,True,21,.475,Los Angeles Dodgers,LA Dodgers,19
1996-05-15,National League West,40,True,15,.625,San Diego Padres,San Diego,25
1996-05-14,National League East,40,False,13,.675,Montreal Expos,Washington,27
1996-05-19,American League East,40,True,24,.400,Boston Red Sox,Boston,16
1996-05-14,American League Central,40,False,24,.400,Kansas City Royals,Kansas City,16
1996-05-15,National League Central,40,True,23,.425,Pittsburgh Pirates,Pittsburgh,17
1996-05-19,National League Central,40,True,20,.500,Milwaukee Brewers,Milwaukee,20
1996-05-17,American League West,40,False,21,.475,California Angels,LA Angels,19
1996-05-15,National League Central,40,False,22,.450,Chicago Cubs,Chi Cubs,18
1996-05-20,American League East,41,True,24,.415,Boston Red Sox,Boston,17
1996-05-20,National League West,41,True,21,.488,Colorado Rockies,Colorado,20
1996-05-20,National League Central,41,True,20,.512,Milwaukee Brewers,Milwaukee,21
1996-05-22,National League Central,41,True,24,.415,Cincinnati Reds,Cincinnati,17
1996-05-18,American League East,41,True,22,.463,Toronto Blue Jays,Toronto,19
1996-05-18,National League East,41,False,21,.488,Philadelphia Phillies,Philadelphia,20
1996-05-19,National League East,41,False,24,.415,New York Mets,NY Mets,17
1996-05-19,American League East,41,True,18,.561,Baltimore Orioles,Baltimore,23
1996-05-19,National League West,41,True,20,.512,San Francisco Giants,San Francisco,21
1996-05-19,American League West,41,False,21,.488,Oakland Athletics,Oakland,20
1996-05-19,American League Central,41,False,23,.439,Minnesota Twins,Minnesota,18
1996-05-19,American League Central,41,True,13,.683,Cleveland Indians,Cleveland,28
1996-05-21,American League East,41,True,16,.610,New York Yankees,NY Yankees,25
1996-05-18,American League West,41,True,19,.537,Seattle Mariners,Seattle,22
1996-05-17,American League West,41,False,15,.634,Texas Rangers,Texas,26
1996-05-16,National League Central,41,True,22,.463,Chicago Cubs,Chi Cubs,19
1996-05-15,American League Central,41,True,24,.415,Kansas City Royals,Kansas City,17
1996-05-15,American League Central,41,False,29,.293,Detroit Tigers,Detroit,12
1996-05-15,National League East,41,False,14,.659,Montreal Expos,Washington,27
1996-05-14,National League East,41,True,21,.488,Florida Marlins,Miami,20
1996-05-17,National League East,41,True,15,.634,Atlanta Braves,Atlanta,26
1996-05-16,National League West,41,False,16,.610,San Diego Padres,San Diego,25
1996-05-17,National League Central,41,False,24,.415,Pittsburgh Pirates,Pittsburgh,17
1996-05-15,National League West,41,True,21,.488,Los Angeles Dodgers,LA Dodgers,20
1996-05-17,National League Central,41,False,24,.415,St. Louis Cardinals,St. Louis,17
1996-05-15,American League West,41,True,21,.488,Houston Astros,Houston,20
1996-05-18,American League Central,41,True,18,.561,Chicago White Sox,Chi White Sox,23
1996-05-18,American League West,41,False,22,.463,California Angels,LA Angels,19
1996-05-18,National League Central,42,True,24,.429,Pittsburgh Pirates,Pittsburgh,18
1996-05-19,American League West,42,False,20,.524,Seattle Mariners,Seattle,22
1996-05-20,American League Central,42,False,24,.429,Minnesota Twins,Minnesota,18
1996-05-20,American League East,42,True,18,.571,Baltimore Orioles,Baltimore,24
1996-05-18,American League West,42,True,15,.643,Texas Rangers,Texas,27
1996-05-19,National League East,42,True,21,.500,Philadelphia Phillies,Philadelphia,21
1996-05-16,American League Central,42,False,30,.286,Detroit Tigers,Detroit,12
1996-05-16,National League West,42,True,21,.500,Los Angeles Dodgers,LA Dodgers,21
1996-05-16,American League West,42,False,22,.476,Houston Astros,Houston,20
1996-05-19,American League East,42,True,22,.476,Toronto Blue Jays,Toronto,20
1996-05-17,National League Central,42,True,22,.476,Chicago Cubs,Chi Cubs,20
1996-05-23,National League Central,42,True,24,.429,Cincinnati Reds,Cincinnati,18
1996-05-21,American League East,42,False,25,.405,Boston Red Sox,Boston,17
1996-05-18,National League East,42,True,15,.643,Atlanta Braves,Atlanta,27
1996-05-21,American League Central,42,True,13,.690,Cleveland Indians,Cleveland,29
1996-05-19,American League West,42,True,22,.476,California Angels,LA Angels,20
1996-05-19,National League West,42,True,20,.524,San Francisco Giants,San Francisco,22
1996-05-19,National League East,42,False,25,.405,New York Mets,NY Mets,17
1996-05-21,National League Central,42,False,21,.500,Milwaukee Brewers,Milwaukee,21
1996-05-17,National League West,42,True,16,.619,San Diego Padres,San Diego,26
1996-05-21,National League West,42,True,21,.500,Colorado Rockies,Colorado,21
1996-05-19,American League Central,42,True,18,.571,Chicago White Sox,Chi White Sox,24
1996-05-20,American League West,42,False,22,.476,Oakland Athletics,Oakland,20
1996-05-17,National League East,42,False,15,.643,Montreal Expos,Washington,27
1996-05-17,American League Central,42,True,24,.429,Kansas City Royals,Kansas City,18
1996-05-18,National League Central,42,False,25,.405,St. Louis Cardinals,St. Louis,17
1996-05-15,National League East,42,False,22,.476,Florida Marlins,Miami,20
1996-05-22,American League East,42,False,17,.595,New York Yankees,NY Yankees,25
1996-05-19,National League Central,43,False,26,.395,St. Louis Cardinals,St. Louis,17
1996-05-21,National League East,43,True,21,.512,Philadelphia Phillies,Philadelphia,22
1996-05-20,American League East,43,False,23,.465,Toronto Blue Jays,Toronto,20
1996-05-22,National League West,43,True,21,.512,Colorado Rockies,Colorado,22
1996-05-20,National League West,43,True,20,.535,San Francisco Giants,San Francisco,23
1996-05-20,National League East,43,True,25,.419,New York Mets,NY Mets,18
1996-05-21,American League East,43,False,19,.558,Baltimore Orioles,Baltimore,24
1996-05-21,American League Central,43,True,18,.581,Chicago White Sox,Chi White Sox,25
1996-05-21,American League Central,43,True,24,.442,Minnesota Twins,Minnesota,19
1996-05-21,American League West,43,False,23,.465,Oakland Athletics,Oakland,20
1996-05-22,National League Central,43,True,21,.512,Milwaukee Brewers,Milwaukee,22
1996-05-22,American League Central,43,False,14,.674,Cleveland Indians,Cleveland,29
1996-05-21,American League West,43,True,20,.535,Seattle Mariners,Seattle,23
1996-05-20,American League West,43,False,23,.465,California Angels,LA Angels,20
1996-05-18,National League Central,43,False,23,.465,Chicago Cubs,Chi Cubs,20
1996-05-17,National League West,43,True,21,.512,Los Angeles Dodgers,LA Dodgers,22
1996-05-18,American League Central,43,False,25,.419,Kansas City Royals,Kansas City,18
1996-05-18,National League East,43,True,15,.651,Montreal Expos,Washington,28
1996-05-18,National League West,43,False,17,.605,San Diego Padres,San Diego,26
1996-05-17,American League West,43,True,22,.488,Houston Astros,Houston,21
1996-05-24,National League Central,43,True,24,.442,Cincinnati Reds,Cincinnati,19
1996-05-17,American League Central,43,False,31,.279,Detroit Tigers,Detroit,12
1996-05-17,National League East,43,False,23,.465,Florida Marlins,Miami,20
1996-05-19,National League East,43,True,15,.651,Atlanta Braves,Atlanta,28
1996-05-22,American League East,43,False,26,.395,Boston Red Sox,Boston,17
1996-05-23,American League East,43,True,17,.605,New York Yankees,NY Yankees,26
1996-05-19,American League West,43,False,16,.628,Texas Rangers,Texas,27
1996-05-19,National League Central,43,False,25,.419,Pittsburgh Pirates,Pittsburgh,18
1996-05-23,American League Central,44,True,14,.682,Cleveland Indians,Cleveland,30
1996-05-25,National League Central,44,False,25,.432,Cincinnati Reds,Cincinnati,19
1996-05-22,American League West,44,True,20,.545,Seattle Mariners,Seattle,24
1996-05-24,American League East,44,False,18,.591,New York Yankees,NY Yankees,26
1996-05-21,American League West,44,False,17,.614,Texas Rangers,Texas,27
1996-05-22,National League East,44,False,22,.500,Philadelphia Phillies,Philadelphia,22
1996-05-21,American League East,44,False,24,.455,Toronto Blue Jays,Toronto,20
1996-05-22,American League East,44,True,19,.568,Baltimore Orioles,Baltimore,25
1996-05-21,National League East,44,False,26,.409,New York Mets,NY Mets,18
1996-05-22,American League Central,44,True,18,.591,Chicago White Sox,Chi White Sox,26
1996-05-22,American League West,44,True,23,.477,Oakland Athletics,Oakland,21
1996-05-23,American League East,44,True,26,.409,Boston Red Sox,Boston,18
1996-05-22,American League Central,44,False,25,.432,Minnesota Twins,Minnesota,19
1996-05-23,National League Central,44,False,22,.500,Milwaukee Brewers,Milwaukee,22
1996-05-18,National League East,44,True,23,.477,Florida Marlins,Miami,21
1996-05-23,National League West,44,False,22,.500,Colorado Rockies,Colorado,22
1996-05-18,American League Central,44,False,32,.273,Detroit Tigers,Detroit,12
1996-05-19,American League Central,44,False,26,.409,Kansas City Royals,Kansas City,18
1996-05-20,National League Central,44,False,26,.409,Pittsburgh Pirates,Pittsburgh,18
1996-05-19,National League West,44,True,17,.614,San Diego Padres,San Diego,27
1996-05-19,National League East,44,False,16,.636,Montreal Expos,Washington,28
1996-05-20,National League East,44,True,15,.659,Atlanta Braves,Atlanta,29
1996-05-19,National League Central,44,False,24,.455,Chicago Cubs,Chi Cubs,20
1996-05-21,National League West,44,True,20,.545,San Francisco Giants,San Francisco,24
1996-05-20,National League Central,44,True,26,.409,St. Louis Cardinals,St. Louis,18
1996-05-18,National League West,44,True,21,.523,Los Angeles Dodgers,LA Dodgers,23
1996-05-18,American League West,44,False,23,.477,Houston Astros,Houston,21
1996-05-21,American League West,44,True,23,.477,California Angels,LA Angels,21
1996-05-24,American League East,45,True,19,.578,Baltimore Orioles,Baltimore,26
1996-05-20,National League Central,45,False,25,.444,Chicago Cubs,Chi Cubs,20
1996-05-19,American League Central,45,False,33,.267,Detroit Tigers,Detroit,12
1996-05-24,National League West,45,False,23,.489,Colorado Rockies,Colorado,22
1996-05-22,National League East,45,True,26,.422,New York Mets,NY Mets,19
1996-05-24,American League East,45,False,27,.400,Boston Red Sox,Boston,18
1996-05-23,American League West,45,False,24,.467,Oakland Athletics,Oakland,21
1996-05-23,National League East,45,False,23,.489,Philadelphia Phillies,Philadelphia,22
1996-05-23,American League Central,45,False,26,.422,Minnesota Twins,Minnesota,19
1996-05-24,American League Central,45,True,18,.600,Chicago White Sox,Chi White Sox,27
1996-05-24,National League Central,45,False,23,.489,Milwaukee Brewers,Milwaukee,22
1996-05-23,American League West,45,False,21,.533,Seattle Mariners,Seattle,24
1996-05-27,National League Central,45,False,26,.422,Cincinnati Reds,Cincinnati,19
1996-05-19,National League East,45,True,23,.489,Florida Marlins,Miami,22
1996-05-24,American League Central,45,True,14,.689,Cleveland Indians,Cleveland,31
1996-05-19,National League West,45,False,22,.511,Los Angeles Dodgers,LA Dodgers,23
1996-05-21,National League Central,45,True,26,.422,St. Louis Cardinals,St. Louis,19
1996-05-19,American League West,45,True,23,.489,Houston Astros,Houston,22
1996-05-22,American League West,45,False,24,.467,California Angels,LA Angels,21
1996-05-20,American League Central,45,True,26,.422,Kansas City Royals,Kansas City,19
1996-05-22,American League East,45,False,25,.444,Toronto Blue Jays,Toronto,20
1996-05-25,American League East,45,True,18,.600,New York Yankees,NY Yankees,27
1996-05-21,National League West,45,False,18,.600,San Diego Padres,San Diego,27
1996-05-22,American League West,45,True,17,.622,Texas Rangers,Texas,28
1996-05-20,National League East,45,False,17,.622,Montreal Expos,Washington,28
1996-05-21,National League East,45,False,16,.644,Atlanta Braves,Atlanta,29
1996-05-22,National League West,45,False,21,.533,San Francisco Giants,San Francisco,24
1996-05-21,National League Central,45,False,27,.400,Pittsburgh Pirates,Pittsburgh,18
1996-05-20,American League West,46,False,24,.478,Houston Astros,Houston,22
1996-05-25,American League East,46,False,20,.565,Baltimore Orioles,Baltimore,26
1996-05-24,American League Central,46,True,26,.435,Minnesota Twins,Minnesota,20
1996-05-26,American League East,46,False,19,.587,New York Yankees,NY Yankees,27
1996-05-24,American League West,46,False,25,.457,Oakland Athletics,Oakland,21
1996-05-25,American League East,46,True,27,.413,Boston Red Sox,Boston,19
1996-05-24,National League East,46,True,23,.500,Philadelphia Phillies,Philadelphia,23
1996-05-25,American League Central,46,True,14,.696,Cleveland Indians,Cleveland,32
1996-05-24,National League West,46,False,22,.522,San Francisco Giants,San Francisco,24
1996-05-28,National League Central,46,False,27,.413,Cincinnati Reds,Cincinnati,19
1996-05-21,National League Central,46,True,25,.457,Chicago Cubs,Chi Cubs,21
1996-05-24,American League West,46,True,21,.543,Seattle Mariners,Seattle,25
1996-05-21,American League Central,46,True,26,.435,Kansas City Royals,Kansas City,20
1996-05-24,National League East,46,False,27,.413,New York Mets,NY Mets,19
1996-05-21,National League East,46,False,18,.609,Montreal Expos,Washington,28
1996-05-24,American League West,46,True,24,.478,California Angels,LA Angels,22
1996-05-23,American League East,46,True,25,.457,Toronto Blue Jays,Toronto,21
1996-05-20,National League East,46,True,23,.500,Florida Marlins,Miami,23
1996-05-22,National League Central,46,True,26,.435,St. Louis Cardinals,St. Louis,20
1996-05-23,American League West,46,False,18,.609,Texas Rangers,Texas,28
1996-05-25,National League West,46,True,23,.500,Colorado Rockies,Colorado,23
1996-05-22,National League East,46,True,16,.652,Atlanta Braves,Atlanta,30
1996-05-20,National League West,46,False,23,.500,Los Angeles Dodgers,LA Dodgers,23
1996-05-22,National League West,46,True,18,.609,San Diego Padres,San Diego,28
1996-05-25,American League Central,46,True,18,.609,Chicago White Sox,Chi White Sox,28
1996-05-21,American League Central,46,False,34,.261,Detroit Tigers,Detroit,12
1996-05-25,National League Central,46,False,24,.478,Milwaukee Brewers,Milwaukee,22
1996-05-22,National League Central,46,False,28,.391,Pittsburgh Pirates,Pittsburgh,18
1996-05-26,National League Central,47,False,25,.468,Milwaukee Brewers,Milwaukee,22
1996-05-25,American League West,47,False,25,.468,California Angels,LA Angels,22
1996-05-26,American League Central,47,True,18,.617,Chicago White Sox,Chi White Sox,29
1996-05-25,National League West,47,True,22,.532,San Francisco Giants,San Francisco,25
1996-05-26,American League Central,47,True,14,.702,Cleveland Indians,Cleveland,33
1996-05-25,American League Central,47,True,26,.447,Minnesota Twins,Minnesota,21
1996-05-25,American League West,47,True,25,.468,Oakland Athletics,Oakland,22
1996-05-26,American League East,47,True,20,.574,Baltimore Orioles,Baltimore,27
1996-05-25,National League East,47,False,24,.489,Philadelphia Phillies,Philadelphia,23
1996-05-25,National League East,47,False,28,.404,New York Mets,NY Mets,19
1996-05-24,National League Central,47,False,29,.383,Pittsburgh Pirates,Pittsburgh,18
1996-05-24,American League West,47,False,19,.596,Texas Rangers,Texas,28
1996-05-21,American League West,47,False,25,.468,Houston Astros,Houston,22
1996-05-21,National League East,47,True,23,.511,Florida Marlins,Miami,24
1996-05-21,National League West,47,True,23,.511,Los Angeles Dodgers,LA Dodgers,24
1996-05-22,National League Central,47,False,26,.447,Chicago Cubs,Chi Cubs,21
1996-05-22,American League Central,47,True,26,.447,Kansas City Royals,Kansas City,21
1996-05-22,American League Central,47,False,35,.255,Detroit Tigers,Detroit,12
1996-05-22,National League East,47,True,18,.617,Montreal Expos,Washington,29
1996-05-23,National League West,47,True,18,.617,San Diego Padres,San Diego,29
1996-05-31,National League Central,47,False,28,.404,Cincinnati Reds,Cincinnati,19
1996-05-26,American League East,47,False,28,.404,Boston Red Sox,Boston,19
1996-05-25,American League West,47,False,22,.532,Seattle Mariners,Seattle,25
1996-05-27,National League West,47,True,23,.511,Colorado Rockies,Colorado,24
1996-05-24,National League Central,47,True,26,.447,St. Louis Cardinals,St. Louis,21
1996-05-27,American League East,47,True,19,.596,New York Yankees,NY Yankees,28
1996-05-24,National League East,47,True,16,.660,Atlanta Braves,Atlanta,31
1996-05-24,American League East,47,False,26,.447,Toronto Blue Jays,Toronto,21
1996-05-26,National League East,48,True,28,.417,New York Mets,NY Mets,20
1996-05-27,American League Central,48,False,19,.604,Chicago White Sox,Chi White Sox,29
1996-05-26,American League West,48,True,22,.542,Seattle Mariners,Seattle,26
1996-05-28,American League East,48,False,20,.583,New York Yankees,NY Yankees,28
1996-05-26,American League West,48,True,25,.479,California Angels,LA Angels,23
1996-06-01,National League Central,48,True,28,.417,Cincinnati Reds,Cincinnati,20
1996-05-27,American League Central,48,False,15,.688,Cleveland Indians,Cleveland,33
1996-05-28,American League East,48,True,20,.583,Baltimore Orioles,Baltimore,28
1996-05-28,National League Central,48,True,25,.479,Milwaukee Brewers,Milwaukee,23
1996-05-26,American League West,48,False,26,.458,Oakland Athletics,Oakland,22
1996-05-27,American League East,48,True,28,.417,Boston Red Sox,Boston,20
1996-05-26,National League East,48,True,24,.500,Philadelphia Phillies,Philadelphia,24
1996-05-26,National League West,48,False,23,.521,San Francisco Giants,San Francisco,25
1996-05-26,American League Central,48,True,26,.458,Minnesota Twins,Minnesota,22
1996-05-28,National League West,48,True,23,.521,Colorado Rockies,Colorado,25
1996-05-25,National League Central,48,True,26,.458,St. Louis Cardinals,St. Louis,22
1996-05-22,National League East,48,False,24,.500,Florida Marlins,Miami,24
1996-05-24,American League Central,48,False,36,.250,Detroit Tigers,Detroit,12
1996-05-25,American League East,48,False,27,.438,Toronto Blue Jays,Toronto,21
1996-05-25,American League West,48,True,19,.604,Texas Rangers,Texas,29
1996-05-22,American League West,48,False,26,.458,Houston Astros,Houston,22
1996-05-24,National League Central,48,False,27,.438,Chicago Cubs,Chi Cubs,21
1996-05-22,National League West,48,False,24,.500,Los Angeles Dodgers,LA Dodgers,24
1996-05-24,National League East,48,False,19,.604,Montreal Expos,Washington,29
1996-05-23,American League Central,48,True,26,.458,Kansas City Royals,Kansas City,22
1996-05-24,National League West,48,True,18,.625,San Diego Padres,San Diego,30
1996-05-25,National League Central,48,True,29,.396,Pittsburgh Pirates,Pittsburgh,19
1996-05-25,National League East,48,False,17,.646,Atlanta Braves,Atlanta,31
1996-05-24,American League West,49,True,26,.469,Houston Astros,Houston,23
1996-05-28,American League East,49,False,29,.408,Boston Red Sox,Boston,20
1996-05-28,American League West,49,False,23,.531,Seattle Mariners,Seattle,26
1996-05-24,National League East,49,False,25,.490,Florida Marlins,Miami,24
1996-05-28,American League Central,49,False,27,.449,Minnesota Twins,Minnesota,22
1996-05-28,American League Central,49,False,16,.673,Cleveland Indians,Cleveland,33
1996-05-26,National League Central,49,False,30,.388,Pittsburgh Pirates,Pittsburgh,19
1996-05-28,National League East,49,True,28,.429,New York Mets,NY Mets,21
1996-05-24,National League West,49,True,24,.510,Los Angeles Dodgers,LA Dodgers,25
1996-05-27,American League West,49,False,26,.469,California Angels,LA Angels,23
1996-05-28,American League Central,49,True,19,.612,Chicago White Sox,Chi White Sox,30
1996-05-28,National League West,49,False,24,.510,San Francisco Giants,San Francisco,25
1996-05-27,American League West,49,False,27,.449,Oakland Athletics,Oakland,22
1996-05-24,American League Central,49,True,26,.469,Kansas City Royals,Kansas City,23
1996-05-26,National League East,49,True,17,.653,Atlanta Braves,Atlanta,32
1996-05-29,National League Central,49,False,26,.469,Milwaukee Brewers,Milwaukee,23
1996-05-29,National League West,49,False,24,.510,Colorado Rockies,Colorado,25
1996-05-29,American League East,49,False,21,.571,Baltimore Orioles,Baltimore,28
1996-05-26,American League East,49,False,28,.429,Toronto Blue Jays,Toronto,21
1996-05-25,National League Central,49,False,28,.429,Chicago Cubs,Chi Cubs,21
1996-05-25,National League East,49,False,20,.592,Montreal Expos,Washington,29
1996-05-29,American League East,49,False,21,.571,New York Yankees,NY Yankees,28
1996-05-28,National League East,49,True,24,.510,Philadelphia Phillies,Philadelphia,25
1996-05-26,National League Central,49,False,27,.449,St. Louis Cardinals,St. Louis,22
1996-06-02,National League Central,49,False,29,.408,Cincinnati Reds,Cincinnati,20
1996-05-26,American League West,49,True,19,.612,Texas Rangers,Texas,30
1996-05-25,American League Central,49,False,37,.245,Detroit Tigers,Detroit,12
1996-05-25,National League West,49,True,18,.633,San Diego Padres,San Diego,31
1996-05-29,American League Central,50,True,27,.460,Minnesota Twins,Minnesota,23
1996-05-28,American League West,50,True,27,.460,Oakland Athletics,Oakland,23
1996-05-29,American League Central,50,False,20,.600,Chicago White Sox,Chi White Sox,30
1996-05-29,American League East,50,False,30,.400,Boston Red Sox,Boston,20
1996-05-29,American League West,50,True,23,.540,Seattle Mariners,Seattle,27
1996-05-28,American League West,50,True,26,.480,California Angels,LA Angels,24
1996-05-29,National League East,50,False,25,.500,Philadelphia Phillies,Philadelphia,25
1996-05-29,American League Central,50,False,17,.660,Cleveland Indians,Cleveland,33
1996-05-30,National League Central,50,False,27,.460,Milwaukee Brewers,Milwaukee,23
1996-05-29,National League East,50,False,29,.420,New York Mets,NY Mets,21
1996-05-31,American League East,50,True,21,.580,New York Yankees,NY Yankees,29
1996-05-25,National League East,50,False,26,.480,Florida Marlins,Miami,24
1996-05-25,American League West,50,True,26,.480,Houston Astros,Houston,24
1996-05-27,National League East,50,True,17,.660,Atlanta Braves,Atlanta,33
1996-05-27,National League Central,50,False,28,.440,St. Louis Cardinals,St. Louis,22
1996-05-26,National League East,50,False,21,.580,Montreal Expos,Washington,29
1996-05-27,National League Central,50,False,31,.380,Pittsburgh Pirates,Pittsburgh,19
1996-05-27,American League East,50,True,28,.440,Toronto Blue Jays,Toronto,22
1996-05-26,National League West,50,False,19,.620,San Diego Padres,San Diego,31
1996-05-25,National League West,50,True,24,.520,Los Angeles Dodgers,LA Dodgers,26
1996-05-31,American League East,50,False,22,.560,Baltimore Orioles,Baltimore,28
1996-05-26,American League Central,50,False,38,.240,Detroit Tigers,Detroit,12
